"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 08, 2016","173.20","169.75","176.11","168.40","42.83M","2.03"
"Sep 07, 2016","169.75","166.95","170.20","164.75","39.98M","0.03"
"Sep 06, 2016","169.70","172.80","173.65","169.20","33.80M","-2.05"
"Sep 05, 2016","173.25","174.40","174.85","171.65","28.96M","-0.60"
"Sep 02, 2016","174.30","173.10","175.50","169.02","65.88M","1.60"
"Sep 01, 2016","171.55","173.25","177.40","169.75","52.70M","-0.41"
"Aug 31, 2016","172.25","169.45","175.00","169.20","60.95M","1.83"
"Aug 30, 2016","169.15","165.00","169.70","165.00","53.66M","1.90"
"Aug 26, 2016","166.00","163.60","166.55","163.15","27.10M","1.00"
"Aug 25, 2016","164.35","165.75","166.80","163.75","28.20M","-1.32"
"Aug 24, 2016","166.55","163.10","168.05","162.30","40.00M","1.18"
"Aug 23, 2016","164.60","161.35","165.60","160.95","41.30M","2.84"
"Aug 22, 2016","160.05","161.05","163.24","159.20","25.38M","-0.19"
"Aug 19, 2016","160.35","160.65","161.25","158.48","30.84M","-0.19"
"Aug 18, 2016","160.65","160.65","161.90","159.35","38.06M","0.31"
"Aug 17, 2016","160.15","163.00","163.75","158.90","72.19M","-0.99"
"Aug 16, 2016","161.75","162.25","163.85","161.25","29.77M","-1.10"
"Aug 15, 2016","163.55","164.60","165.65","163.06","24.27M","0.09"
"Aug 12, 2016","163.40","163.00","166.10","163.00","31.54M","0.09"
"Aug 11, 2016","163.25","162.05","163.25","160.02","40.04M","-0.27"
"Aug 10, 2016","163.70","160.05","164.30","159.80","44.13M","1.55"
"Aug 09, 2016","161.20","156.95","162.90","156.00","69.72M","2.41"
"Aug 08, 2016","157.40","157.00","158.20","155.07","57.76M","3.55"
"Aug 05, 2016","152.00","148.90","152.65","148.35","39.40M","2.12"
"Aug 04, 2016","148.85","148.80","152.00","148.20","57.12M","0.37"
"Aug 03, 2016","148.30","146.35","149.65","145.25","54.39M","1.58"
"Aug 02, 2016","146.00","150.65","152.10","145.80","48.22M","-3.57"
"Aug 01, 2016","151.40","157.00","157.25","149.70","61.71M","-2.04"
"Jul 29, 2016","154.55","150.45","159.85","147.14","124.28M","5.49"
"Jul 28, 2016","146.50","150.00","150.96","145.85","47.31M","-2.17"
"Jul 27, 2016","149.75","150.00","150.95","147.72","40.43M","0.50"
"Jul 26, 2016","149.00","150.50","152.00","148.17","43.79M","-1.32"
"Jul 25, 2016","151.00","151.35","151.80","149.10","27.67M","-0.53"
"Jul 22, 2016","151.80","151.25","153.25","150.15","30.04M","-0.07"
"Jul 21, 2016","151.90","149.15","153.50","149.15","45.13M","0.63"
"Jul 20, 2016","150.95","150.00","152.00","148.50","40.32M","0.37"
"Jul 19, 2016","150.40","150.30","152.25","147.40","36.15M","-0.36"
"Jul 18, 2016","150.95","150.65","152.20","148.95","41.00M","0.77"
"Jul 15, 2016","149.80","146.65","152.60","146.50","75.23M","1.22"
"Jul 14, 2016","148.00","146.85","150.80","144.95","66.59M","2.00"
"Jul 13, 2016","145.10","147.90","151.25","144.13","82.86M","-2.32"
"Jul 12, 2016","148.55","146.00","152.35","144.70","74.78M","2.17"
"Jul 11, 2016","145.40","142.00","146.40","139.70","65.19M","4.42"
"Jul 08, 2016","139.25","134.55","141.90","131.71","50.45M","3.34"
"Jul 07, 2016","134.75","132.90","137.60","132.70","46.92M","2.35"
"Jul 06, 2016","131.65","134.05","136.75","130.15","87.28M","-3.09"
"Jul 05, 2016","135.85","136.25","139.35","134.40","70.97M","-0.51"
"Jul 04, 2016","136.55","140.75","141.55","135.75","42.45M","-2.46"
"Jul 01, 2016","140.00","140.65","143.30","135.45","91.07M","1.01"
"Jun 30, 2016","138.60","138.00","139.35","134.35","101.25M","0.47"
"Jun 29, 2016","137.95","138.00","138.35","132.90","119.34M","4.90"
"Jun 28, 2016","131.50","134.95","137.60","125.03","160.74M","3.38"
"Jun 27, 2016","127.20","148.00","155.65","121.10","326.08M","-17.35"
"Jun 24, 2016","153.90","131.00","166.95","131.00","345.32M","-17.68"
"Jun 23, 2016","186.95","182.95","187.45","181.05","69.33M","2.72"
"Jun 22, 2016","182.00","180.05","184.80","178.25","59.55M","0.91"
"Jun 21, 2016","180.35","176.75","181.18","175.40","50.32M","1.98"
"Jun 20, 2016","176.85","172.90","177.64","171.90","63.97M","6.70"
"Jun 17, 2016","165.75","161.20","166.75","160.15","87.70M","4.57"
"Jun 16, 2016","158.50","157.75","160.34","155.78","41.71M","-1.52"
"Jun 15, 2016","160.95","161.95","164.29","160.30","45.20M","0.56"
"Jun 14, 2016","160.05","161.15","162.55","159.30","63.32M","-3.09"
"Jun 13, 2016","165.15","167.00","167.55","163.55","41.06M","-2.51"
"Jun 10, 2016","169.40","175.70","175.70","168.45","44.75M","-3.78"
"Jun 09, 2016","176.05","177.85","178.40","175.40","30.09M","-1.12"
"Jun 08, 2016","178.05","179.05","180.00","176.90","30.38M","-1.22"
"Jun 07, 2016","180.25","181.35","183.10","178.95","24.46M","0.08"
"Jun 06, 2016","180.10","179.50","182.55","178.75","38.20M","0.25"
"Jun 03, 2016","179.65","181.95","183.40","177.25","29.56M","-0.42"
"Jun 02, 2016","180.40","180.45","185.05","180.10","40.06M","0.25"
"Jun 01, 2016","179.95","182.00","182.05","177.15","42.81M","-1.34"
"May 31, 2016","182.40","186.55","188.15","181.53","47.91M","-2.04"
"May 27, 2016","186.20","185.25","187.30","184.75","28.50M","0.76"
"May 26, 2016","184.80","186.90","186.90","182.80","44.43M","-0.51"
"May 25, 2016","185.75","180.70","186.70","180.45","60.33M","2.40"
"May 24, 2016","181.40","173.55","182.05","172.10","43.28M","3.24"
"May 23, 2016","175.70","175.60","178.55","174.18","37.95M","-0.09"
"May 20, 2016","175.85","173.15","175.95","172.90","45.44M","3.05"
"May 19, 2016","170.65","170.25","175.25","169.65","47.21M","0.15"
"May 18, 2016","170.40","162.95","170.75","162.36","51.46M","3.74"
"May 17, 2016","164.25","163.70","166.80","162.00","34.18M","0.46"
"May 16, 2016","163.50","164.00","164.30","162.45","25.22M","-1.12"
"May 13, 2016","165.35","161.85","165.65","160.60","35.78M","1.54"
"May 12, 2016","162.85","162.75","165.55","161.80","48.76M","-0.46"
"May 11, 2016","163.60","163.25","164.55","160.00","29.93M","0.18"
"May 10, 2016","163.30","159.20","164.08","159.20","39.80M","3.06"
"May 09, 2016","158.45","163.45","163.90","158.00","35.74M","-2.19"
"May 06, 2016","162.00","159.95","163.25","157.85","33.17M","0.65"
"May 05, 2016","160.95","162.65","164.25","160.40","31.73M","-0.92"
"May 04, 2016","162.45","164.45","165.55","160.25","45.95M","-1.40"
"May 03, 2016","164.75","171.75","172.45","164.55","57.21M","-3.94"
"Apr 29, 2016","171.50","171.80","174.85","171.25","64.45M","-1.66"
"Apr 28, 2016","174.40","172.20","175.00","171.10","47.60M","-0.23"
"Apr 27, 2016","174.80","180.25","182.00","172.55","63.78M","0.49"
"Apr 26, 2016","173.95","171.40","174.32","169.50","51.46M","2.11"
"Apr 25, 2016","170.35","171.10","173.60","169.95","63.13M","-0.67"
"Apr 22, 2016","171.50","170.50","172.81","169.71","29.76M","-0.26"
"Apr 21, 2016","171.95","172.00","173.90","170.35","49.17M","0.47"
"Apr 20, 2016","171.15","167.00","171.81","165.98","40.85M","2.00"
"Apr 19, 2016","167.80","168.15","172.31","167.20","39.98M","0.06"
"Apr 18, 2016","167.70","164.50","169.15","162.60","35.92M","0.48"
"Apr 15, 2016","166.90","168.35","170.10","166.70","52.76M","-1.24"
"Apr 14, 2016","169.00","166.90","169.05","162.58","56.25M","1.32"
"Apr 13, 2016","166.80","157.70","166.80","157.41","70.89M","7.16"
"Apr 12, 2016","155.65","154.05","156.75","152.55","40.38M","1.40"
"Apr 11, 2016","153.50","150.35","155.20","149.40","35.91M","1.86"
"Apr 08, 2016","150.70","147.30","151.75","147.25","45.94M","2.45"
"Apr 07, 2016","147.10","149.60","150.35","146.55","37.75M","-1.64"
"Apr 06, 2016","149.55","147.65","150.52","146.90","59.75M","2.01"
"Apr 05, 2016","146.60","148.25","148.70","143.91","77.81M","-2.43"
"Apr 04, 2016","150.25","149.40","151.10","148.35","32.14M","0.17"
"Apr 01, 2016","150.00","148.80","151.64","146.55","42.03M","0.00"
"Mar 31, 2016","150.00","151.35","152.35","148.30","55.80M","-1.09"
"Mar 30, 2016","151.65","152.60","152.93","151.05","67.78M","0.43"
"Mar 29, 2016","151.00","154.05","156.51","149.85","43.12M","-1.05"
"Mar 24, 2016","152.60","155.10","156.55","152.60","46.02M","-2.46"
"Mar 23, 2016","156.45","157.45","159.20","155.65","51.46M","-0.48"
"Mar 22, 2016","157.20","159.45","159.65","154.80","59.75M","-2.06"
"Mar 21, 2016","160.50","161.95","163.35","160.15","32.71M","-1.05"
"Mar 18, 2016","162.20","160.00","163.65","160.00","59.92M","1.00"
"Mar 17, 2016","160.60","165.25","165.80","159.35","69.30M","-2.07"
"Mar 16, 2016","164.00","163.00","165.40","162.90","49.48M","0.28"
"Mar 15, 2016","163.55","162.20","164.85","161.35","36.62M","0.18"
"Mar 14, 2016","163.25","166.60","167.85","162.62","37.86M","-1.66"
"Mar 11, 2016","166.00","162.85","170.50","162.40","47.57M","3.81"
"Mar 10, 2016","159.90","164.70","171.89","159.90","66.16M","-4.93"
"Mar 09, 2016","168.20","170.95","173.07","167.40","40.94M","-2.21"
"Mar 08, 2016","172.00","172.65","175.40","170.10","75.45M","-0.98"
"Mar 07, 2016","173.70","173.10","173.92","165.00","40.71M","-0.34"
"Mar 04, 2016","174.30","166.05","174.82","165.49","77.68M","4.81"
"Mar 03, 2016","166.30","164.10","167.12","162.90","68.70M","2.40"
"Mar 02, 2016","162.40","159.75","162.60","155.92","85.97M","2.72"
"Mar 01, 2016","158.10","166.05","169.15","152.80","143.83M","-8.11"
"Feb 29, 2016","172.05","167.85","172.91","166.12","60.96M","1.74"
"Feb 26, 2016","169.10","166.35","169.99","162.90","56.16M","2.58"
"Feb 25, 2016","164.85","159.20","165.35","158.79","53.04M","5.17"
"Feb 24, 2016","156.75","161.15","162.00","155.25","40.25M","-2.97"
"Feb 23, 2016","161.55","163.30","167.70","160.90","38.13M","-2.18"
"Feb 22, 2016","165.15","162.80","165.75","160.44","30.86M","2.13"
"Feb 19, 2016","161.70","160.50","164.75","160.35","49.24M","-0.03"
"Feb 18, 2016","161.75","169.35","169.50","160.74","59.12M","-3.81"
"Feb 17, 2016","168.15","161.70","168.76","161.00","46.17M","4.15"
"Feb 16, 2016","161.45","161.75","162.65","155.60","40.95M","0.44"
"Feb 15, 2016","160.75","162.00","163.30","159.40","41.17M","2.26"
"Feb 12, 2016","157.20","150.75","157.20","150.30","65.05M","6.32"
"Feb 11, 2016","147.85","157.30","157.70","147.75","88.02M","-7.01"
"Feb 10, 2016","159.00","156.80","161.95","156.50","82.27M","1.76"
"Feb 09, 2016","156.25","163.15","165.70","154.30","69.83M","-4.67"
"Feb 08, 2016","163.90","177.85","177.85","163.60","61.11M","-5.34"
"Feb 05, 2016","173.15","174.45","175.05","169.65","48.97M","-0.29"
"Feb 04, 2016","173.65","167.70","175.80","167.05","80.58M","4.86"
"Feb 03, 2016","165.60","172.30","172.90","163.50","75.11M","-4.69"
"Feb 02, 2016","173.75","182.35","183.04","172.70","45.40M","-4.95"
"Feb 01, 2016","182.80","188.90","188.90","180.90","38.83M","-1.72"
"Jan 29, 2016","186.00","181.35","186.00","180.55","57.84M","4.26"
"Jan 28, 2016","178.40","181.00","183.75","176.50","36.74M","-1.87"
"Jan 27, 2016","181.80","182.50","182.50","178.25","40.89M","-0.66"
"Jan 26, 2016","183.00","178.50","183.80","175.15","60.93M","0.63"
"Jan 25, 2016","181.85","191.90","192.25","181.35","48.65M","-4.67"
"Jan 22, 2016","190.75","190.95","192.95","188.20","50.10M","2.47"
"Jan 21, 2016","186.15","182.00","186.60","179.99","65.10M","2.25"
"Jan 20, 2016","182.05","185.90","186.00","179.90","52.32M","-4.13"
"Jan 19, 2016","189.90","190.00","193.60","187.93","35.14M","1.20"
"Jan 18, 2016","187.65","191.30","198.00","185.85","37.83M","-2.16"
"Jan 15, 2016","191.80","196.45","198.85","190.97","49.77M","-2.98"
"Jan 14, 2016","197.70","198.25","200.15","192.52","57.10M","-1.98"
"Jan 13, 2016","201.70","204.35","205.80","200.34","41.35M","-0.32"
"Jan 12, 2016","202.35","201.00","204.95","199.77","31.44M","1.33"
"Jan 11, 2016","199.70","200.00","203.35","199.40","45.12M","-0.22"
"Jan 08, 2016","200.15","206.00","208.65","200.15","42.51M","-2.63"
"Jan 07, 2016","205.55","206.60","208.85","201.60","41.97M","-2.93"
"Jan 06, 2016","211.75","214.90","214.90","209.85","26.04M","-1.63"
"Jan 05, 2016","215.25","214.85","217.60","212.05","20.47M","0.47"
"Jan 04, 2016","214.25","216.35","217.00","212.65","28.33M","-2.12"
"Dec 31, 2015","218.90","220.00","220.00","217.55","5.18M","-0.82"
"Dec 30, 2015","220.70","222.80","223.00","219.10","15.51M","-0.85"
"Dec 29, 2015","222.60","221.70","224.85","221.35","17.02M","0.41"
"Dec 24, 2015","221.70","222.90","223.80","220.55","5.58M","-0.27"
"Dec 23, 2015","222.30","220.70","223.05","219.40","20.86M","1.51"
"Dec 22, 2015","219.00","218.55","221.28","217.71","18.44M","1.20"
"Dec 21, 2015","216.40","216.30","220.70","215.75","22.81M","-0.55"
"Dec 18, 2015","217.60","216.05","221.90","216.05","54.98M","-0.53"
"Dec 17, 2015","218.75","219.85","220.70","217.72","29.17M","1.39"
"Dec 16, 2015","215.75","216.30","217.45","213.75","25.34M","0.44"
"Dec 15, 2015","214.80","211.15","216.40","210.96","31.56M","2.73"
"Dec 14, 2015","209.10","213.85","214.75","209.05","42.07M","-0.99"
"Dec 11, 2015","211.20","217.95","218.30","209.38","48.59M","-3.12"
"Dec 10, 2015","218.00","220.65","223.40","216.65","35.44M","-1.78"
"Dec 09, 2015","221.95","222.00","225.25","219.60","27.51M","-0.07"
"Dec 08, 2015","222.10","227.35","228.05","221.60","28.84M","-2.59"
"Dec 07, 2015","228.00","231.85","232.25","227.00","19.53M","-0.70"
"Dec 04, 2015","229.60","234.41","234.41","227.30","28.70M","-0.30"
"Dec 03, 2015","230.30","235.10","238.10","230.30","41.23M","-1.90"
"Dec 02, 2015","234.75","234.50","236.22","233.70","32.69M","0.54"
"Dec 01, 2015","233.50","228.50","234.55","227.00","68.77M","4.61"
"Nov 30, 2015","223.20","223.50","224.50","221.50","27.50M","-0.49"
"Nov 27, 2015","224.30","223.90","226.03","223.10","15.83M","-0.40"
"Nov 26, 2015","225.20","222.05","225.70","221.25","21.19M","1.67"
"Nov 25, 2015","221.50","220.95","222.90","218.70","33.44M","0.66"
"Nov 24, 2015","220.05","219.50","220.55","215.40","40.26M","-0.23"
"Nov 23, 2015","220.55","220.50","222.95","218.14","28.48M","-0.61"
"Nov 20, 2015","221.90","229.50","230.25","221.30","58.49M","-3.50"
"Nov 19, 2015","229.95","229.50","231.55","227.45","28.45M","0.90"
"Nov 18, 2015","227.90","226.00","227.90","225.70","21.17M","0.20"
"Nov 17, 2015","227.45","226.55","229.00","225.60","32.22M","1.36"
"Nov 16, 2015","224.40","223.00","225.45","222.38","25.01M","-0.31"
"Nov 13, 2015","225.10","225.00","226.55","223.15","40.15M","-0.27"
"Nov 12, 2015","225.70","231.70","232.15","225.25","41.60M","-2.76"
"Nov 11, 2015","232.10","231.85","234.90","229.40","25.90M","0.65"
"Nov 10, 2015","230.60","235.55","235.57","229.40","33.51M","-1.47"
"Nov 09, 2015","234.05","235.00","238.45","233.95","41.31M","0.71"
"Nov 06, 2015","232.40","228.75","233.60","226.70","54.79M","1.86"
"Nov 05, 2015","228.15","231.50","232.10","227.78","40.42M","-1.81"
"Nov 04, 2015","232.35","233.70","234.25","232.10","40.62M","-0.49"
"Nov 03, 2015","233.50","235.95","236.31","231.75","44.07M","-1.08"
"Nov 02, 2015","236.05","230.40","237.81","229.75","49.31M","1.75"
"Oct 30, 2015","232.00","234.00","236.34","230.70","60.17M","-2.21"
"Oct 29, 2015","237.25","246.00","249.00","235.85","86.34M","-6.28"
"Oct 28, 2015","253.15","250.85","253.85","247.15","24.34M","0.92"
"Oct 27, 2015","250.85","250.20","252.48","249.49","23.32M","-0.04"
"Oct 26, 2015","250.95","252.00","253.10","250.35","19.33M","-0.12"
"Oct 23, 2015","251.25","252.95","254.26","250.87","34.71M","0.24"
"Oct 22, 2015","250.65","247.50","251.68","246.25","25.94M","1.05"
"Oct 21, 2015","248.05","253.30","253.35","246.10","40.00M","-1.80"
"Oct 20, 2015","252.60","255.00","255.75","251.95","25.40M","-0.81"
"Oct 19, 2015","254.65","251.50","254.65","251.30","33.34M","1.54"
"Oct 16, 2015","250.80","250.30","252.40","249.10","24.68M","1.13"
"Oct 15, 2015","248.00","245.00","249.30","241.79","48.32M","0.79"
"Oct 14, 2015","246.05","248.25","251.45","245.80","29.46M","-2.13"
"Oct 13, 2015","251.40","257.20","257.39","247.58","40.73M","-2.01"
"Oct 12, 2015","256.55","256.85","257.75","255.30","14.71M","-0.18"
"Oct 09, 2015","257.00","256.75","259.50","254.50","24.01M","0.88"
"Oct 08, 2015","254.75","253.00","256.24","252.40","24.81M","-0.39"
"Oct 07, 2015","255.75","256.10","259.40","254.30","34.68M","0.16"
"Oct 06, 2015","255.35","257.35","257.90","254.35","22.83M","-0.33"
"Oct 05, 2015","256.20","253.70","256.65","251.55","30.45M","3.08"
"Oct 02, 2015","248.55","248.55","253.46","244.75","32.91M","0.57"
"Oct 01, 2015","247.15","247.55","249.80","245.75","34.46M","1.23"
"Sep 30, 2015","244.15","243.50","247.21","243.00","40.72M","2.15"
"Sep 29, 2015","239.00","241.00","243.35","236.65","41.89M","-2.53"
"Sep 28, 2015","245.20","254.15","255.20","245.20","35.40M","-3.82"
"Sep 25, 2015","254.95","250.80","256.25","248.22","31.43M","3.45"
"Sep 24, 2015","246.45","248.80","250.90","245.90","23.85M","-0.71"
"Sep 23, 2015","248.20","247.55","251.60","246.10","24.95M","0.63"
"Sep 22, 2015","246.65","255.40","255.55","246.65","41.53M","-3.24"
"Sep 21, 2015","254.90","251.80","257.20","250.40","25.77M","0.65"
"Sep 18, 2015","253.25","258.45","258.60","250.20","71.06M","-2.76"
"Sep 17, 2015","260.45","263.00","263.55","259.05","37.41M","-0.78"
"Sep 16, 2015","262.50","263.50","263.75","260.25","31.48M","1.10"
"Sep 15, 2015","259.65","255.00","261.00","253.85","27.87M","2.02"
"Sep 14, 2015","254.50","258.45","260.25","252.90","26.10M","-1.53"
"Sep 11, 2015","258.45","259.05","259.55","256.60","19.00M","-0.06"
"Sep 10, 2015","258.60","258.80","261.30","257.40","32.06M","-1.49"
"Sep 09, 2015","262.50","265.00","266.41","262.00","34.30M","1.55"
"Sep 08, 2015","258.50","254.55","260.00","253.81","29.84M","2.17"
"Sep 07, 2015","253.00","252.25","254.70","251.65","18.07M","0.84"
"Sep 04, 2015","250.90","254.60","255.00","250.00","31.46M","-2.49"
"Sep 03, 2015","257.30","256.35","258.80","255.50","27.93M","1.38"
"Sep 02, 2015","253.80","254.00","258.90","250.30","28.38M","0.26"
"Sep 01, 2015","253.15","265.90","265.95","250.75","43.54M","-3.17"
"Aug 28, 2015","261.45","260.50","263.45","257.75","43.55M","-0.44"
"Aug 27, 2015","262.60","258.80","264.35","258.10","45.54M","4.21"
"Aug 26, 2015","252.00","254.60","258.80","250.80","48.89M","-1.70"
"Aug 25, 2015","256.35","249.95","260.80","249.10","64.28M","4.76"
"Aug 24, 2015","244.70","247.60","251.85","237.30","95.80M","-4.71"
"Aug 21, 2015","256.80","261.95","264.70","256.80","38.65M","-3.15"
"Aug 20, 2015","265.15","265.50","270.05","264.25","30.77M","-1.03"
"Aug 19, 2015","267.90","272.65","273.00","267.55","26.89M","-2.24"
"Aug 18, 2015","274.05","273.50","275.15","272.25","20.91M","0.04"
"Aug 17, 2015","273.95","276.90","277.20","272.37","21.73M","-0.15"
"Aug 14, 2015","274.35","276.50","277.10","272.75","22.87M","-0.44"
"Aug 13, 2015","275.55","274.90","277.55","274.25","26.12M","1.62"
"Aug 12, 2015","271.15","276.15","276.30","269.40","55.58M","-2.59"
"Aug 11, 2015","278.35","281.80","282.00","278.30","27.44M","-1.50"
"Aug 10, 2015","282.60","282.20","282.85","278.00","45.50M","0.48"
"Aug 07, 2015","281.25","282.75","283.20","280.90","20.06M","-0.27"
"Aug 06, 2015","282.00","280.00","282.65","279.35","32.88M","0.00"
"Aug 05, 2015","282.00","282.25","284.75","281.10","60.37M","-0.05"
"Aug 04, 2015","282.15","286.55","287.60","279.85","50.30M","-2.10"
"Aug 03, 2015","288.20","287.55","289.90","286.40","33.96M","-0.26"
"Jul 31, 2015","288.95","287.50","289.45","286.35","40.99M","0.66"
"Jul 30, 2015","287.05","286.00","288.85","285.85","42.57M","0.86"
"Jul 29, 2015","284.60","283.50","288.70","283.35","57.31M","1.79"
"Jul 28, 2015","279.60","277.30","280.85","277.30","31.64M","1.01"
"Jul 27, 2015","276.80","280.10","281.45","275.70","41.05M","-1.90"
"Jul 24, 2015","282.15","280.80","282.90","280.00","35.60M","0.14"
"Jul 23, 2015","281.75","283.10","284.75","280.40","28.65M","0.12"
"Jul 22, 2015","281.40","281.00","282.85","279.60","28.64M","-0.62"
"Jul 21, 2015","283.15","280.85","283.75","280.25","32.38M","0.82"
"Jul 20, 2015","280.85","280.10","281.95","279.40","22.79M","0.27"
"Jul 17, 2015","280.10","279.95","280.60","278.35","34.27M","0.04"
"Jul 16, 2015","280.00","278.95","281.25","278.75","39.79M","0.70"
"Jul 15, 2015","278.05","275.00","278.05","273.42","33.66M","0.74"
"Jul 14, 2015","276.00","274.25","276.03","272.45","32.79M","0.84"
"Jul 13, 2015","273.70","272.05","275.31","270.85","53.93M","2.11"
"Jul 10, 2015","268.05","263.00","270.45","262.25","45.81M","2.64"
"Jul 09, 2015","261.15","258.00","262.45","256.50","34.33M","1.50"
"Jul 08, 2015","257.30","259.00","262.27","257.27","87.78M","2.04"
"Jul 07, 2015","252.15","259.65","259.65","251.80","39.40M","-2.57"
"Jul 06, 2015","258.80","259.20","261.20","256.90","33.63M","-1.58"
"Jul 03, 2015","262.95","266.12","266.12","261.35","20.63M","-1.30"
"Jul 02, 2015","266.40","266.70","267.60","265.25","15.36M","-0.06"
"Jul 01, 2015","266.55","262.80","267.45","261.65","37.90M","2.32"
"Jun 30, 2015","260.50","262.50","265.30","260.50","48.68M","-1.42"
"Jun 29, 2015","264.25","263.50","269.10","261.88","54.16M","-2.97"
"Jun 26, 2015","272.35","271.45","276.16","269.70","31.44M","-0.20"
"Jun 25, 2015","272.90","273.85","276.60","272.00","40.06M","-0.56"
"Jun 24, 2015","274.45","271.75","276.62","271.45","51.29M","0.73"
"Jun 23, 2015","272.45","273.00","274.06","272.00","29.67M","0.00"
"Jun 22, 2015","272.45","269.00","272.95","267.05","40.01M","2.52"
"Jun 19, 2015","265.75","260.95","266.50","259.93","68.27M","1.61"
"Jun 18, 2015","261.55","260.85","267.50","258.20","30.69M","-0.13"
"Jun 17, 2015","261.90","263.65","264.50","260.65","35.53M","-0.66"
"Jun 16, 2015","263.65","263.25","264.60","261.45","28.79M","-0.49"
"Jun 15, 2015","264.95","267.35","268.60","264.20","39.52M","-1.76"
"Jun 12, 2015","269.70","268.15","270.60","266.50","31.90M","0.35"
"Jun 11, 2015","268.75","267.05","271.35","266.00","33.19M","0.60"
"Jun 10, 2015","267.15","262.26","268.00","258.85","46.58M","2.14"
"Jun 09, 2015","261.55","263.35","265.40","260.45","35.78M","-0.17"
"Jun 08, 2015","262.00","265.50","266.17","261.95","31.70M","-1.30"
"Jun 05, 2015","265.45","265.80","267.50","263.20","40.72M","-0.36"
"Jun 04, 2015","266.40","270.65","270.95","265.59","38.02M","-1.77"
"Jun 03, 2015","271.20","267.25","273.35","267.05","31.89M","1.33"
"Jun 02, 2015","267.65","267.25","269.05","262.75","33.55M","0.47"
"Jun 01, 2015","266.40","270.00","271.65","265.80","29.11M","-1.33"
"May 29, 2015","270.00","270.15","272.00","267.95","39.22M","-0.41"
"May 28, 2015","271.10","268.65","271.95","267.20","36.48M","0.69"
"May 27, 2015","269.25","265.65","270.55","264.00","36.45M","1.64"
"May 26, 2015","264.90","269.25","270.40","263.45","42.62M","-1.94"
"May 22, 2015","270.15","271.70","272.30","269.95","29.61M","-0.33"
"May 21, 2015","271.05","270.95","273.40","270.15","41.73M","-0.18"
"May 20, 2015","271.55","262.00","272.15","262.00","89.15M","3.37"
"May 19, 2015","262.70","261.55","264.55","261.54","34.25M","0.59"
"May 18, 2015","261.15","261.00","263.80","258.80","23.76M","-0.19"
"May 15, 2015","261.65","263.00","264.95","261.30","37.14M","-0.17"
"May 14, 2015","262.10","260.30","263.05","258.65","24.22M","0.71"
"May 13, 2015","260.25","259.25","262.00","257.81","42.59M","1.09"
"May 12, 2015","257.45","259.05","259.22","256.40","38.61M","-1.28"
"May 11, 2015","260.80","258.00","263.05","256.82","45.03M","1.07"
"May 08, 2015","258.05","262.50","265.25","257.30","96.19M","3.68"
"May 07, 2015","248.90","246.85","250.10","243.05","44.74M","-0.22"
"May 06, 2015","249.45","250.10","253.05","247.65","43.99M","-0.30"
"May 05, 2015","250.20","255.65","257.95","250.20","43.88M","-1.63"
"May 01, 2015","254.35","254.50","257.88","252.00","28.67M","-0.37"
"Apr 30, 2015","255.30","258.10","258.20","252.80","38.69M","-0.64"
"Apr 29, 2015","256.95","260.00","264.15","253.95","50.52M","-1.70"
"Apr 28, 2015","261.40","264.50","265.00","258.97","34.10M","-0.89"
"Apr 27, 2015","263.75","263.25","264.20","258.65","35.00M","0.76"
"Apr 24, 2015","261.75","259.00","265.25","258.60","51.66M","1.28"
"Apr 23, 2015","258.45","254.60","261.54","253.18","38.19M","2.03"
"Apr 22, 2015","253.30","255.25","256.75","252.35","34.20M","-0.67"
"Apr 21, 2015","255.00","258.65","259.65","253.65","31.11M","-0.87"
"Apr 20, 2015","257.25","255.55","258.73","255.55","26.49M","0.76"
"Apr 17, 2015","255.30","260.70","261.35","254.07","41.66M","-1.94"
"Apr 16, 2015","260.35","261.45","262.10","257.50","34.93M","0.27"
"Apr 15, 2015","259.65","263.30","263.30","259.34","36.94M","-0.95"
"Apr 14, 2015","262.15","259.95","264.15","259.90","50.44M","1.04"
"Apr 13, 2015","259.45","255.90","260.05","255.90","28.90M","0.93"
"Apr 10, 2015","257.05","259.50","259.90","255.75","44.75M","-0.35"
"Apr 09, 2015","257.95","257.90","258.87","256.30","28.39M","0.78"
"Apr 08, 2015","255.95","258.00","258.10","255.70","29.09M","-0.79"
"Apr 07, 2015","258.00","257.20","259.00","256.00","35.82M","1.28"
"Apr 02, 2015","254.75","250.65","255.51","249.95","38.05M","2.19"
"Apr 01, 2015","249.30","243.40","252.15","243.40","49.78M","2.76"
"Mar 31, 2015","242.60","248.50","248.50","242.00","46.74M","-2.10"
"Mar 30, 2015","247.80","247.40","248.95","245.00","34.88M","1.45"
"Mar 27, 2015","244.25","250.95","253.26","243.15","45.28M","-2.30"
"Mar 26, 2015","250.00","250.15","251.78","246.45","40.64M","-0.75"
"Mar 25, 2015","251.90","258.45","260.00","250.64","41.86M","-2.53"
"Mar 24, 2015","258.45","257.20","259.90","256.85","36.46M","0.51"
"Mar 23, 2015","257.15","255.85","257.95","246.54","27.10M","0.72"
"Mar 20, 2015","255.30","253.05","255.30","251.10","61.80M","0.99"
"Mar 19, 2015","252.80","253.20","254.72","252.10","44.50M","0.18"
"Mar 18, 2015","252.35","251.30","253.30","250.20","37.93M","0.94"
