"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 08, 2016","665.50","662.50","669.00","659.50","3.44M","0.38"
"Sep 07, 2016","663.00","666.00","667.00","660.50","6.09M","-0.15"
"Sep 06, 2016","664.00","667.00","667.50","661.50","3.43M","-0.52"
"Sep 05, 2016","667.50","668.00","669.34","663.00","3.37M","0.00"
"Sep 02, 2016","667.50","676.00","676.00","662.50","6.69M","-0.89"
"Sep 01, 2016","673.50","663.00","682.50","660.00","5.55M","1.58"
"Aug 31, 2016","663.00","662.00","666.89","658.50","3.70M","0.45"
"Aug 30, 2016","660.00","660.00","666.00","659.50","2.45M","0.00"
"Aug 26, 2016","660.00","660.00","663.50","659.50","2.16M","-0.08"
"Aug 25, 2016","660.50","667.50","667.50","658.00","3.64M","-1.05"
"Aug 24, 2016","667.50","661.50","667.52","658.08","3.43M","0.91"
"Aug 23, 2016","661.50","659.00","666.00","656.00","3.08M","1.15"
"Aug 22, 2016","654.00","650.00","654.50","647.00","2.34M","0.77"
"Aug 19, 2016","649.00","654.00","654.00","646.00","2.74M","-0.76"
"Aug 18, 2016","654.00","653.00","657.00","651.62","2.13M","0.38"
"Aug 17, 2016","651.50","659.00","659.50","649.82","2.78M","-0.69"
"Aug 16, 2016","656.00","664.50","667.00","655.94","2.84M","-1.35"
"Aug 15, 2016","665.00","665.00","667.18","660.00","1.78M","0.23"
"Aug 12, 2016","663.50","650.50","666.00","649.50","2.83M","1.92"
"Aug 11, 2016","651.00","668.50","669.50","644.00","5.88M","-1.96"
"Aug 10, 2016","664.00","664.00","669.00","657.00","3.15M","-0.15"
"Aug 09, 2016","665.00","665.50","667.50","657.00","2.81M","-0.08"
"Aug 08, 2016","665.50","670.50","678.00","663.50","2.84M","-0.52"
"Aug 05, 2016","669.00","671.50","671.50","662.00","3.39M","0.00"
"Aug 04, 2016","669.00","657.50","669.50","646.00","6.36M","2.84"
"Aug 03, 2016","650.50","662.50","663.00","649.48","4.03M","-1.36"
"Aug 02, 2016","659.50","663.00","667.50","656.52","4.74M","-1.79"
"Aug 01, 2016","671.50","675.00","679.50","667.00","3.46M","0.07"
"Jul 29, 2016","671.00","665.00","672.50","662.50","4.93M","1.28"
"Jul 28, 2016","662.50","665.50","669.00","659.00","4.80M","0.00"
"Jul 27, 2016","662.50","659.50","665.00","659.00","6.76M","0.68"
"Jul 26, 2016","658.00","664.50","665.16","656.50","3.64M","-0.68"
"Jul 25, 2016","662.50","654.00","663.00","649.50","3.97M","1.61"
"Jul 22, 2016","652.00","648.50","655.50","646.00","4.16M","0.08"
"Jul 21, 2016","651.50","654.50","657.00","646.50","7.92M","-0.31"
"Jul 20, 2016","653.50","645.50","658.50","641.50","7.46M","2.11"
"Jul 19, 2016","640.00","629.00","641.00","621.50","5.58M","1.91"
"Jul 18, 2016","628.00","626.00","631.00","621.00","7.01M","-0.16"
"Jul 15, 2016","629.00","624.50","631.50","618.00","5.72M","0.72"
"Jul 14, 2016","624.50","619.00","627.50","615.50","8.88M","1.63"
"Jul 13, 2016","614.50","613.50","621.00","546.73","6.98M","-0.65"
"Jul 12, 2016","618.50","616.50","630.00","614.50","12.68M","0.57"
"Jul 11, 2016","615.00","594.50","615.54","590.26","7.78M","4.77"
"Jul 08, 2016","587.00","560.00","588.00","560.00","8.64M","4.26"
"Jul 07, 2016","563.00","550.00","582.50","542.01","8.77M","3.40"
"Jul 06, 2016","544.50","545.50","546.00","536.50","9.07M","-1.36"
"Jul 05, 2016","552.00","552.50","557.42","536.50","11.74M","-2.30"
"Jul 04, 2016","565.00","611.50","612.50","556.00","9.30M","-7.15"
"Jul 01, 2016","608.50","613.00","615.00","602.00","5.78M","0.25"
"Jun 30, 2016","607.00","597.00","608.00","590.50","8.00M","0.50"
"Jun 29, 2016","604.00","595.00","604.00","586.28","8.57M","4.32"
"Jun 28, 2016","579.00","580.00","600.00","575.95","11.46M","4.99"
"Jun 27, 2016","551.50","604.00","605.34","541.46","16.17M","-10.11"
"Jun 24, 2016","613.50","500.00","650.00","499.96","21.68M","-19.54"
"Jun 23, 2016","762.50","759.50","773.35","751.50","5.30M","1.26"
"Jun 22, 2016","753.00","754.00","760.30","749.50","4.71M","0.67"
"Jun 21, 2016","748.00","745.00","749.00","738.50","5.35M","0.88"
"Jun 20, 2016","741.50","724.50","741.50","724.50","5.01M","5.63"
"Jun 17, 2016","702.00","702.00","705.50","695.00","6.79M","1.08"
"Jun 16, 2016","694.50","698.00","713.00","692.50","6.02M","-1.49"
"Jun 15, 2016","705.00","705.00","711.50","703.00","3.00M","0.36"
"Jun 14, 2016","702.50","716.00","716.00","700.00","4.01M","-2.16"
"Jun 13, 2016","718.00","720.00","726.21","714.50","3.71M","-1.44"
"Jun 10, 2016","728.50","739.50","741.00","726.50","3.30M","-1.69"
"Jun 09, 2016","741.00","742.50","744.00","735.00","3.21M","-0.40"
"Jun 08, 2016","744.00","741.00","745.48","738.50","2.52M","0.07"
"Jun 07, 2016","743.50","747.00","749.50","743.00","2.83M","0.20"
"Jun 06, 2016","742.00","739.50","747.26","737.50","3.45M","0.54"
"Jun 03, 2016","738.00","731.00","742.00","731.00","3.36M","1.10"
"Jun 02, 2016","730.00","730.50","734.00","726.50","3.70M","-0.21"
"Jun 01, 2016","731.50","741.50","741.50","720.15","4.67M","-1.15"
"May 31, 2016","740.00","760.00","761.50","740.00","5.88M","-2.63"
"May 27, 2016","760.00","758.00","760.00","751.50","3.64M","-0.07"
"May 26, 2016","760.50","755.50","771.00","752.50","3.46M","0.33"
"May 25, 2016","758.00","764.00","766.00","754.56","3.54M","-0.46"
"May 24, 2016","761.50","746.50","764.00","739.50","5.05M","1.94"
"May 23, 2016","747.00","743.50","750.50","740.50","3.59M","0.74"
"May 20, 2016","741.50","726.50","741.50","722.50","5.63M","2.91"
"May 19, 2016","720.50","716.50","725.50","713.50","4.98M","0.21"
"May 18, 2016","719.00","718.50","724.00","716.00","3.31M","-0.55"
"May 17, 2016","723.00","716.00","733.15","716.00","3.39M","1.12"
"May 16, 2016","715.00","714.00","716.00","705.50","2.54M","-0.69"
"May 13, 2016","720.00","717.50","720.00","709.50","2.95M","0.49"
"May 12, 2016","716.50","719.00","722.50","711.50","3.28M","-0.83"
"May 11, 2016","722.50","733.50","735.00","722.50","3.48M","-1.97"
"May 10, 2016","737.00","741.50","745.50","733.34","3.42M","-0.07"
"May 09, 2016","737.50","735.00","742.50","729.50","3.14M","1.10"
"May 06, 2016","729.50","718.00","730.00","717.50","3.62M","1.46"
"May 05, 2016","719.00","716.00","721.00","715.35","2.58M","0.56"
"May 04, 2016","715.00","722.00","722.00","713.00","3.17M","-0.63"
"May 03, 2016","719.50","724.00","725.00","718.22","3.14M","0.07"
"Apr 29, 2016","719.00","724.00","728.00","718.50","4.20M","-0.76"
"Apr 28, 2016","724.50","720.50","727.00","716.50","3.66M","0.00"
"Apr 27, 2016","724.50","714.00","726.00","714.00","3.86M","1.05"
"Apr 26, 2016","717.00","707.50","721.50","706.50","4.35M","1.92"
"Apr 25, 2016","703.50","687.00","703.50","684.00","3.69M","2.70"
"Apr 22, 2016","685.00","699.50","700.00","683.50","2.66M","-2.35"
"Apr 21, 2016","701.50","710.00","714.68","698.32","2.81M","-1.41"
"Apr 20, 2016","711.50","704.50","712.00","702.50","3.18M","0.85"
"Apr 19, 2016","705.50","703.00","708.87","701.00","3.38M","0.50"
"Apr 18, 2016","702.00","703.00","707.00","700.00","2.68M","-0.78"
"Apr 15, 2016","707.50","724.00","725.00","707.00","4.51M","-2.21"
"Apr 14, 2016","723.50","733.00","733.00","720.12","3.85M","-1.30"
"Apr 13, 2016","733.00","718.50","733.00","717.00","3.23M","2.73"
"Apr 12, 2016","713.50","715.00","715.00","704.50","3.89M","0.35"
"Apr 11, 2016","711.00","708.50","712.00","703.00","3.21M","0.42"
"Apr 08, 2016","708.00","703.00","712.00","700.50","2.25M","1.22"
"Apr 07, 2016","699.50","708.00","710.50","695.50","2.45M","-0.71"
"Apr 06, 2016","704.50","697.50","706.50","695.32","3.23M","1.15"
"Apr 05, 2016","696.50","702.50","704.00","692.50","4.93M","0.14"
"Apr 04, 2016","695.50","693.50","701.50","689.50","2.33M","0.00"
"Apr 01, 2016","695.50","696.50","701.67","691.15","2.31M","-0.71"
"Mar 31, 2016","700.50","701.50","703.50","695.32","3.10M","-1.20"
"Mar 30, 2016","709.00","704.00","710.00","701.00","3.49M","1.14"
"Mar 29, 2016","701.00","693.50","702.00","691.00","2.93M","1.89"
"Mar 24, 2016","688.00","698.00","703.50","687.50","3.11M","-1.85"
"Mar 23, 2016","701.00","702.00","702.50","692.50","3.58M","0.07"
"Mar 22, 2016","700.50","705.00","705.00","694.87","2.94M","-0.78"
"Mar 21, 2016","706.00","702.50","711.00","699.80","2.28M","0.07"
"Mar 18, 2016","705.50","704.00","711.50","698.00","5.12M","0.71"
"Mar 17, 2016","700.50","700.50","701.50","686.00","3.93M","1.23"
"Mar 16, 2016","692.00","700.50","705.00","683.50","3.59M","-0.65"
"Mar 15, 2016","696.50","696.50","698.50","693.00","2.35M","-0.36"
"Mar 14, 2016","699.00","692.50","705.50","691.54","3.39M","1.30"
"Mar 11, 2016","690.00","679.00","693.00","670.00","3.43M","2.99"
"Mar 10, 2016","670.00","674.50","686.50","668.48","3.73M","-0.30"
"Mar 09, 2016","672.00","680.00","680.00","670.99","3.33M","-0.74"
"Mar 08, 2016","677.00","674.13","677.00","666.27","4.85M","0.45"
"Mar 07, 2016","674.00","684.00","685.73","673.50","5.27M","-1.75"
"Mar 04, 2016","686.00","688.50","690.00","677.00","3.40M","0.15"
"Mar 03, 2016","685.00","684.50","689.98","682.50","5.31M","0.29"
"Mar 02, 2016","683.00","685.00","685.00","678.50","4.07M","0.52"
"Mar 01, 2016","679.50","661.00","679.50","655.72","7.53M","3.11"
"Feb 29, 2016","659.00","655.00","660.32","649.50","5.26M","0.00"
"Feb 26, 2016","659.00","664.00","666.00","658.00","7.82M","0.23"
"Feb 25, 2016","657.50","651.00","661.86","651.00","6.58M","2.02"
"Feb 24, 2016","644.50","663.00","664.00","642.27","4.43M","-2.50"
"Feb 23, 2016","661.00","669.50","672.50","659.50","6.45M","-1.49"
"Feb 22, 2016","671.00","694.00","694.00","670.00","6.36M","-3.10"
"Feb 19, 2016","692.50","685.00","692.50","683.50","2.84M","0.65"
"Feb 18, 2016","688.00","692.50","694.00","678.50","2.93M","-0.07"
"Feb 17, 2016","688.50","677.00","692.00","676.50","3.35M","1.85"
"Feb 16, 2016","676.00","684.00","684.00","671.23","3.61M","-0.37"
"Feb 15, 2016","678.50","667.50","679.50","665.00","4.32M","3.98"
"Feb 12, 2016","652.50","656.00","665.50","646.50","8.23M","0.23"
"Feb 11, 2016","651.00","678.00","678.00","651.00","5.10M","-4.62"
"Feb 10, 2016","682.50","678.50","692.50","673.00","4.01M","2.02"
"Feb 09, 2016","669.00","681.50","685.00","663.50","5.76M","-1.47"
"Feb 08, 2016","679.00","718.50","720.00","676.50","5.76M","-5.10"
"Feb 05, 2016","715.50","714.50","726.90","713.50","4.15M","0.14"
"Feb 04, 2016","714.50","731.00","734.50","712.00","3.90M","-0.90"
"Feb 03, 2016","721.00","738.50","739.00","716.00","4.36M","-1.90"
"Feb 02, 2016","735.00","748.00","749.50","734.50","3.04M","-1.80"
"Feb 01, 2016","748.50","747.50","749.00","734.50","4.14M","1.15"
"Jan 29, 2016","740.00","729.00","740.00","726.40","3.96M","2.56"
"Jan 28, 2016","721.50","726.00","733.50","650.00","2.17M","-1.16"
"Jan 27, 2016","730.00","733.50","747.43","723.49","3.91M","-0.41"
"Jan 26, 2016","733.00","726.00","737.99","724.00","3.78M","-0.27"
"Jan 25, 2016","735.00","738.00","738.00","727.54","4.23M","0.62"
"Jan 22, 2016","730.50","723.00","732.00","715.00","5.30M","2.17"
"Jan 21, 2016","715.00","700.00","716.50","694.00","5.69M","2.66"
"Jan 20, 2016","696.50","707.00","715.00","694.50","4.51M","-2.59"
"Jan 19, 2016","715.00","730.00","730.00","712.00","4.64M","0.42"
"Jan 18, 2016","712.00","714.94","723.50","712.00","3.18M","-0.42"
"Jan 15, 2016","715.00","730.00","735.50","715.00","5.64M","-2.32"
"Jan 14, 2016","732.00","737.50","750.11","729.50","4.66M","-1.41"
"Jan 13, 2016","742.50","749.50","751.07","739.82","6.25M","-0.34"
"Jan 12, 2016","745.00","742.50","754.00","738.00","2.92M","0.54"
"Jan 11, 2016","741.00","744.50","755.50","739.00","3.69M","-0.07"
"Jan 08, 2016","741.50","753.86","758.50","741.50","2.91M","-1.85"
"Jan 07, 2016","755.50","753.00","761.09","748.00","3.72M","-2.07"
"Jan 06, 2016","771.50","782.00","789.50","770.15","3.37M","-1.66"
"Jan 05, 2016","784.50","779.50","786.92","775.00","2.73M","1.82"
"Jan 04, 2016","770.50","778.00","786.00","765.50","3.87M","-1.97"
"Dec 31, 2015","786.00","789.00","790.78","784.00","1.32M","-0.19"
"Dec 30, 2015","787.50","794.00","798.00","782.50","2.08M","-1.13"
"Dec 29, 2015","796.50","793.50","801.00","791.50","1.99M","0.38"
"Dec 24, 2015","793.50","791.50","795.00","788.50","297.52K","0.51"
"Dec 23, 2015","789.50","784.00","789.50","776.99","1.74M","1.22"
"Dec 22, 2015","780.00","782.00","787.00","773.50","1.97M","0.45"
"Dec 21, 2015","776.50","785.00","796.88","776.50","2.04M","-0.83"
"Dec 18, 2015","783.00","788.50","799.50","782.00","4.05M","-1.45"
"Dec 17, 2015","794.50","804.00","808.00","792.29","2.77M","0.13"
"Dec 16, 2015","793.50","780.00","797.00","775.50","2.93M","1.99"
"Dec 15, 2015","778.00","770.00","781.00","766.50","2.82M","2.10"
"Dec 14, 2015","762.00","779.50","787.50","762.00","2.94M","-1.55"
"Dec 11, 2015","774.00","794.50","795.50","773.01","3.56M","-2.82"
"Dec 10, 2015","796.50","797.00","804.00","790.50","2.24M","-0.31"
"Dec 09, 2015","799.00","809.00","810.00","799.00","2.23M","-0.62"
"Dec 08, 2015","804.00","814.00","815.00","802.50","2.07M","-1.11"
"Dec 07, 2015","813.00","814.00","823.50","812.00","2.26M","-0.12"
"Dec 04, 2015","814.00","815.50","815.56","799.62","3.36M","-0.18"
"Dec 03, 2015","815.50","845.00","848.50","815.50","3.76M","-3.55"
"Dec 02, 2015","845.50","851.00","853.00","845.50","2.83M","-0.06"
"Dec 01, 2015","846.00","839.00","846.50","835.44","2.49M","1.44"
"Nov 30, 2015","834.00","834.00","839.00","829.00","2.17M","-0.06"
"Nov 27, 2015","834.50","828.00","834.50","824.50","1.34M","0.54"
"Nov 26, 2015","830.00","832.50","833.00","823.00","1.60M","0.00"
"Nov 25, 2015","830.00","820.00","834.50","818.50","2.57M","1.41"
"Nov 24, 2015","818.50","829.50","829.50","811.50","3.50M","-1.27"
"Nov 23, 2015","829.00","840.50","840.50","829.00","1.77M","-1.66"
"Nov 20, 2015","843.00","846.00","846.50","840.50","2.74M","0.18"
"Nov 19, 2015","841.50","837.50","843.00","830.00","3.02M","1.51"
"Nov 18, 2015","829.00","838.50","847.52","824.00","3.54M","-1.13"
"Nov 17, 2015","838.50","845.00","845.00","820.00","4.12M","2.26"
"Nov 16, 2015","820.00","798.00","820.50","796.50","4.21M","1.99"
"Nov 13, 2015","804.00","802.50","808.00","796.99","3.88M","0.06"
"Nov 12, 2015","803.50","817.00","823.50","803.50","3.62M","-1.53"
"Nov 11, 2015","816.00","825.00","825.50","810.82","2.72M","-0.61"
"Nov 10, 2015","821.00","823.00","824.00","810.00","4.25M","-0.18"
"Nov 09, 2015","822.50","842.00","843.50","821.50","3.19M","-1.91"
"Nov 06, 2015","838.50","854.00","855.50","836.54","3.79M","-1.58"
"Nov 05, 2015","852.00","838.50","852.50","835.00","4.84M","2.04"
"Nov 04, 2015","835.00","859.50","860.50","835.00","4.98M","-2.57"
"Nov 03, 2015","857.00","871.00","872.00","856.50","2.52M","-1.72"
"Nov 02, 2015","872.00","869.50","874.00","866.12","1.93M","0.17"
"Oct 30, 2015","870.50","869.50","874.50","866.50","2.60M","0.06"
"Oct 29, 2015","870.00","879.00","879.00","866.00","2.43M","-0.68"
"Oct 28, 2015","876.00","870.50","876.50","867.50","2.18M","0.86"
"Oct 27, 2015","868.50","871.50","875.31","865.00","1.35M","-0.17"
"Oct 26, 2015","870.00","867.00","874.50","860.50","1.81M","0.52"
"Oct 23, 2015","865.50","871.00","875.00","863.50","3.18M","-0.46"
"Oct 22, 2015","869.50","856.50","871.50","856.50","2.13M","1.05"
"Oct 21, 2015","860.50","867.00","867.00","858.00","3.05M","-0.23"
"Oct 20, 2015","862.50","862.00","868.00","860.20","4.10M","0.29"
"Oct 19, 2015","860.00","850.50","860.00","848.50","2.03M","1.24"
"Oct 16, 2015","849.50","850.00","852.50","845.50","2.45M","0.24"
"Oct 15, 2015","847.50","847.00","849.50","842.00","1.78M","0.53"
"Oct 14, 2015","843.00","846.50","848.50","839.82","2.08M","-0.65"
"Oct 13, 2015","848.50","844.50","849.00","840.50","2.18M","0.77"
"Oct 12, 2015","842.00","844.50","850.50","841.50","1.91M","-0.36"
"Oct 09, 2015","845.00","845.50","854.50","841.50","2.25M","0.36"
"Oct 08, 2015","842.00","833.50","847.00","830.50","2.49M","1.08"
"Oct 07, 2015","833.00","855.50","858.00","831.00","4.02M","-2.34"
"Oct 06, 2015","853.00","860.50","860.50","851.50","3.65M","-0.52"
"Oct 05, 2015","857.50","854.00","860.00","849.00","2.92M","2.45"
"Oct 02, 2015","837.00","831.50","843.00","822.50","4.07M","1.03"
"Oct 01, 2015","828.50","843.00","845.00","827.75","3.64M","-1.19"
"Sep 30, 2015","838.50","835.50","840.00","830.50","4.08M","2.07"
"Sep 29, 2015","821.50","825.50","831.50","821.00","3.60M","-1.26"
"Sep 28, 2015","832.00","844.50","847.00","832.00","2.53M","-1.65"
"Sep 25, 2015","846.00","837.00","846.00","833.50","3.01M","2.55"
"Sep 24, 2015","825.00","823.50","833.50","821.00","3.79M","0.18"
"Sep 23, 2015","823.50","804.50","831.00","801.50","3.37M","2.30"
"Sep 22, 2015","805.00","815.50","819.50","803.00","3.71M","-1.17"
"Sep 21, 2015","814.50","814.00","821.50","808.00","3.01M","0.25"
"Sep 18, 2015","812.50","806.00","822.50","803.00","6.62M","0.87"
"Sep 17, 2015","805.50","806.00","808.75","802.00","3.54M","-0.06"
"Sep 16, 2015","806.00","807.50","811.00","801.00","2.95M","0.50"
"Sep 15, 2015","802.00","805.50","806.40","795.82","2.67M","-0.25"
"Sep 14, 2015","804.00","813.00","819.85","802.00","3.84M","-0.99"
"Sep 11, 2015","812.00","828.00","828.00","810.71","1.78M","-1.69"
"Sep 10, 2015","826.00","816.50","830.00","816.50","3.18M","0.24"
"Sep 09, 2015","824.00","827.50","833.00","823.50","3.07M","1.29"
"Sep 08, 2015","813.50","805.00","817.50","803.00","2.60M","1.37"
"Sep 07, 2015","802.50","808.00","812.18","800.50","2.51M","-0.12"
"Sep 04, 2015","803.50","813.00","813.68","803.50","3.19M","-2.25"
"Sep 03, 2015","822.00","822.00","828.00","819.50","2.57M","0.55"
"Sep 02, 2015","817.50","807.50","821.00","803.89","3.25M","1.74"
"Sep 01, 2015","803.50","811.00","817.00","796.79","4.15M","-2.01"
"Aug 28, 2015","820.00","824.50","826.00","813.50","2.87M","-0.49"
"Aug 27, 2015","824.00","825.00","828.00","808.50","4.80M","1.92"
"Aug 26, 2015","808.50","815.00","824.50","807.00","5.39M","-1.64"
"Aug 25, 2015","822.00","811.00","825.00","804.00","6.68M","2.81"
"Aug 24, 2015","799.50","825.00","825.50","785.50","8.26M","-5.44"
"Aug 21, 2015","845.50","852.00","861.00","845.50","4.01M","-1.51"
"Aug 20, 2015","858.50","854.00","864.50","852.62","3.00M","0.06"
"Aug 19, 2015","858.00","868.50","873.00","858.00","2.83M","-1.61"
"Aug 18, 2015","872.00","874.00","878.00","871.50","1.95M","-0.57"
"Aug 17, 2015","877.00","875.50","878.00","867.50","1.69M","0.69"
"Aug 14, 2015","871.00","864.50","877.00","862.43","3.07M","0.87"
"Aug 13, 2015","863.50","865.50","871.50","858.50","3.31M","0.58"
"Aug 12, 2015","858.50","869.90","869.95","854.36","2.69M","-0.92"
"Aug 11, 2015","866.50","873.50","875.50","866.00","2.79M","-0.86"
"Aug 10, 2015","874.00","874.50","877.00","866.50","2.60M","0.46"
"Aug 07, 2015","870.00","868.00","875.50","864.50","2.46M","0.29"
"Aug 06, 2015","867.50","856.50","869.00","852.00","5.00M","0.81"
"Aug 05, 2015","860.50","850.00","860.50","848.00","3.05M","1.18"
"Aug 04, 2015","850.50","844.00","852.15","836.00","2.29M","0.77"
"Aug 03, 2015","844.00","836.50","847.75","836.00","3.10M","0.36"
"Jul 31, 2015","841.00","832.50","841.00","829.00","3.73M","1.39"
"Jul 30, 2015","829.50","836.50","842.50","826.00","2.02M","-0.72"
"Jul 29, 2015","835.50","834.00","838.00","825.50","2.35M","0.72"
"Jul 28, 2015","829.50","825.50","834.00","819.50","2.62M","0.79"
"Jul 27, 2015","823.00","826.50","835.00","822.50","2.66M","-0.72"
"Jul 24, 2015","829.00","827.50","841.00","826.28","2.09M","0.12"
"Jul 23, 2015","828.00","840.00","840.00","824.00","2.90M","-0.96"
"Jul 22, 2015","836.00","833.00","841.00","833.00","2.99M","-0.48"
"Jul 21, 2015","840.00","847.50","848.50","838.00","2.92M","-0.83"
"Jul 20, 2015","847.00","844.00","852.00","841.50","2.73M","0.06"
"Jul 17, 2015","846.50","842.00","849.50","835.00","3.96M","0.53"
"Jul 16, 2015","842.00","841.50","848.50","840.86","2.74M","0.54"
"Jul 15, 2015","837.50","842.00","847.75","836.50","3.34M","-0.12"
"Jul 14, 2015","838.50","839.00","840.97","828.50","3.82M","0.06"
"Jul 13, 2015","838.00","832.00","840.08","827.00","4.00M","1.70"
"Jul 10, 2015","824.00","822.00","828.00","817.00","3.40M","1.17"
"Jul 09, 2015","814.50","802.00","815.00","798.50","3.25M","1.69"
"Jul 08, 2015","801.00","800.50","809.00","798.50","3.53M","-0.50"
"Jul 07, 2015","805.00","804.00","815.85","799.50","4.27M","0.75"
"Jul 06, 2015","799.00","802.00","811.00","798.00","2.42M","-0.99"
"Jul 03, 2015","807.00","804.00","811.00","802.00","2.75M","0.75"
"Jul 02, 2015","801.00","806.00","809.50","800.00","3.50M","-0.87"
"Jul 01, 2015","808.00","800.00","874.50","793.50","5.77M","1.83"
"Jun 30, 2015","793.50","798.50","805.00","793.50","4.97M","-1.18"
"Jun 29, 2015","803.00","796.00","813.95","795.00","3.22M","-1.35"
"Jun 26, 2015","814.00","816.00","820.50","811.83","1.63M","-0.55"
"Jun 25, 2015","818.50","817.00","826.50","815.12","2.70M","-0.24"
"Jun 24, 2015","820.50","829.00","830.50","820.00","2.65M","-1.03"
"Jun 23, 2015","829.00","824.50","833.18","821.00","2.06M","0.55"
"Jun 22, 2015","824.50","823.00","829.00","812.50","2.15M","1.48"
"Jun 19, 2015","812.50","813.50","822.00","812.40","4.32M","-0.25"
"Jun 18, 2015","814.50","815.00","816.46","803.96","3.23M","0.25"
"Jun 17, 2015","812.50","833.00","837.50","812.43","3.06M","-2.46"
"Jun 16, 2015","833.00","832.00","837.00","825.00","2.50M","0.00"
"Jun 15, 2015","833.00","835.00","839.50","830.50","2.11M","-0.54"
"Jun 12, 2015","837.50","845.00","850.00","834.00","2.19M","-1.47"
"Jun 11, 2015","850.00","831.50","856.50","830.00","3.65M","2.29"
"Jun 10, 2015","831.00","825.00","834.00","820.00","5.03M","0.85"
"Jun 09, 2015","824.00","816.50","833.50","815.50","3.27M","0.80"
"Jun 08, 2015","817.50","822.50","825.00","817.50","2.33M","-0.49"
"Jun 05, 2015","821.50","834.50","836.00","820.82","3.88M","-1.73"
"Jun 04, 2015","836.00","825.00","843.50","821.00","4.44M","0.84"
"Jun 03, 2015","829.00","850.50","852.00","828.00","5.95M","-2.70"
"Jun 02, 2015","852.00","868.00","872.00","852.00","6.04M","-2.29"
"Jun 01, 2015","872.00","866.50","878.00","861.50","3.56M","1.16"
"May 29, 2015","862.00","875.50","879.16","861.36","3.85M","-1.37"
"May 28, 2015","874.00","874.50","879.50","868.00","3.08M","-0.06"
"May 27, 2015","874.50","864.00","878.50","864.00","3.01M","1.39"
"May 26, 2015","862.50","867.00","875.50","858.50","2.14M","-0.75"
"May 22, 2015","869.00","872.00","874.00","865.50","2.72M","0.06"
"May 21, 2015","868.50","872.50","875.50","860.50","2.93M","-0.86"
"May 20, 2015","876.00","884.50","887.50","870.00","4.03M","-1.13"
"May 19, 2015","886.00","880.50","891.50","879.90","3.31M","1.20"
"May 18, 2015","875.50","884.50","885.28","873.00","4.12M","-0.28"
"May 15, 2015","878.00","869.50","881.50","867.88","4.41M","1.33"
"May 14, 2015","866.50","858.00","869.50","842.50","2.29M","0.81"
"May 13, 2015","859.50","846.00","861.02","846.00","3.54M","1.54"
"May 12, 2015","846.50","841.00","848.50","828.50","3.69M","0.24"
"May 11, 2015","844.50","841.00","850.50","839.88","3.08M","0.30"
"May 08, 2015","842.00","875.00","880.00","833.50","6.93M","3.95"
"May 07, 2015","810.00","807.00","813.50","795.00","4.60M","0.56"
"May 06, 2015","805.50","815.00","819.00","804.08","4.14M","-1.35"
"May 05, 2015","816.50","834.50","841.00","816.50","3.24M","-0.61"
"May 01, 2015","821.50","830.50","833.00","815.38","2.25M","-1.32"
"Apr 30, 2015","832.50","826.50","832.50","816.75","3.33M","0.67"
"Apr 29, 2015","827.00","838.50","844.50","826.50","2.55M","-0.84"
"Apr 28, 2015","834.00","844.00","851.50","825.00","3.09M","-1.13"
"Apr 27, 2015","843.50","838.00","847.25","825.50","2.11M","0.66"
"Apr 24, 2015","838.00","842.50","848.00","832.50","3.37M","-0.83"
"Apr 23, 2015","845.00","855.50","855.50","841.75","2.46M","-0.82"
"Apr 22, 2015","852.00","860.00","863.50","843.50","3.22M","-0.35"
"Apr 21, 2015","855.00","856.00","858.50","850.50","1.48M","0.41"
"Apr 20, 2015","851.50","851.50","857.00","847.50","1.70M","0.53"
"Apr 17, 2015","847.00","853.00","863.00","847.00","3.23M","-0.59"
"Apr 16, 2015","852.00","867.50","867.50","846.50","2.07M","-1.33"
"Apr 15, 2015","863.50","868.00","872.50","860.00","1.65M","-0.12"
"Apr 14, 2015","864.50","856.00","868.50","853.50","1.48M","0.52"
"Apr 13, 2015","860.00","870.50","872.67","860.00","2.21M","-1.15"
"Apr 10, 2015","870.00","860.50","871.50","859.50","1.54M","1.10"
"Apr 09, 2015","860.50","854.50","861.00","851.50","1.68M","1.35"
"Apr 08, 2015","849.00","845.00","852.50","844.00","1.81M","0.06"
"Apr 07, 2015","848.50","843.00","854.50","841.50","1.85M","1.19"
"Apr 02, 2015","838.50","839.50","843.00","833.00","1.77M","0.12"
"Apr 01, 2015","837.50","832.50","844.50","829.00","2.71M","0.60"
"Mar 31, 2015","832.50","845.00","851.00","831.50","3.61M","-1.48"
"Mar 30, 2015","845.00","857.50","857.50","839.62","5.76M","-0.53"
"Mar 27, 2015","849.50","846.50","853.50","842.00","2.22M","0.47"
"Mar 26, 2015","845.50","854.00","855.50","839.00","2.93M","-2.42"
"Mar 25, 2015","866.50","879.00","879.00","866.50","2.11M","-1.03"
"Mar 24, 2015","875.50","868.00","880.00","864.50","2.27M","0.81"
"Mar 23, 2015","868.50","869.00","874.00","864.50","2.45M","0.17"
"Mar 20, 2015","867.00","861.50","867.00","858.00","4.96M","0.58"
"Mar 19, 2015","862.00","851.00","869.00","850.20","4.35M","1.53"
"Mar 18, 2015","849.00","832.00","850.00","832.00","1.93M","1.80"
"Mar 17, 2015","834.00","833.00","840.50","827.50","1.97M","-0.24"
