"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 02, 2017","5,152.00","5,133.00","5,169.00","5,102.66","2.57M","-0.06"
"Nov 01, 2017","5,155.00","5,070.00","5,233.83","5,044.00","3.69M","2.44"
"Oct 31, 2017","5,032.00","5,017.00","5,159.26","5,000.00","2.26M","0.18"
"Oct 30, 2017","5,023.00","5,016.00","5,122.72","4,974.32","1.52M","0.02"
"Oct 27, 2017","5,022.00","5,012.86","5,122.28","5,010.00","2.26M","-0.55"
"Oct 26, 2017","5,050.00","5,076.00","5,153.00","5,038.00","2.52M","-0.49"
"Oct 25, 2017","5,075.00","5,100.00","5,219.17","5,060.66","2.72M","-0.08"
"Oct 24, 2017","5,079.00","5,130.00","5,171.03","5,052.30","2.52M","-1.19"
"Oct 23, 2017","5,140.00","5,157.00","5,267.01","5,140.00","1.99M","-0.43"
"Oct 20, 2017","5,162.00","5,182.00","5,251.50","5,156.47","1.88M","-0.25"
"Oct 19, 2017","5,175.00","5,186.00","5,245.41","5,150.00","2.58M","-0.02"
"Oct 18, 2017","5,176.00","5,200.00","5,261.40","5,155.00","1.65M","0.19"
"Oct 17, 2017","5,166.00","5,168.00","5,257.19","5,126.00","2.57M","0.21"
"Oct 16, 2017","5,155.00","5,177.00","5,251.04","5,129.00","2.48M","0.55"
"Oct 13, 2017","5,127.00","5,118.00","5,263.97","5,100.00","1.54M","-0.52"
"Oct 12, 2017","5,154.00","5,135.00","5,255.84","5,120.00","2.11M","0.12"
"Oct 11, 2017","5,148.00","5,169.00","5,216.49","5,123.00","2.10M","-0.39"
"Oct 10, 2017","5,168.00","5,169.00","5,247.36","5,128.00","2.02M","-0.08"
"Oct 09, 2017","5,172.00","5,156.00","5,279.57","5,061.01","1.70M","0.35"
"Oct 06, 2017","5,154.00","5,119.00","5,203.52","5,098.00","2.30M","1.04"
"Oct 05, 2017","5,101.00","5,090.00","5,138.60","5,080.00","1.53M","0.43"
"Oct 04, 2017","5,079.00","5,069.00","5,171.59","5,065.00","1.44M","0.06"
"Oct 03, 2017","5,076.00","5,069.00","5,133.50","5,031.00","2.28M","0.30"
"Oct 02, 2017","5,061.00","4,972.50","5,089.67","4,951.00","0","2.14"
"Sep 29, 2017","4,955.00","4,905.50","4,994.58","4,898.50","2.37M","0.94"
"Sep 28, 2017","4,909.00","4,885.50","4,995.50","4,872.00","2.21M","0.54"
"Sep 27, 2017","4,882.50","4,905.50","4,959.90","4,838.00","2.08M","-0.11"
"Sep 26, 2017","4,888.00","4,963.00","5,014.83","4,871.50","2.42M","-0.85"
"Sep 25, 2017","4,930.00","4,928.50","5,048.95","4,893.50","2.35M","0.37"
"Sep 22, 2017","4,912.00","4,813.50","4,995.00","4,760.21","5.14M","3.01"
"Sep 21, 2017","4,768.50","4,778.00","4,864.28","4,765.50","2.22M","0.35"
"Sep 20, 2017","4,752.00","4,772.50","4,825.39","4,732.49","2.13M","-0.46"
"Sep 19, 2017","4,774.00","4,759.00","4,846.51","4,704.30","3.66M","1.36"
"Sep 18, 2017","4,710.00","4,739.50","4,761.27","4,693.50","1.67M","-0.20"
"Sep 15, 2017","4,719.50","4,786.50","4,843.98","4,705.50","4.03M","-1.80"
"Sep 14, 2017","4,806.00","4,830.00","4,919.48","4,788.75","3.20M","-0.82"
"Sep 13, 2017","4,845.50","4,951.00","4,962.00","4,840.50","4.67M","-1.61"
"Sep 12, 2017","4,925.00","4,918.00","5,007.22","4,878.50","3.41M","0.72"
"Sep 11, 2017","4,890.00","4,934.79","5,001.60","4,866.00","6.12M","2.09"
"Sep 08, 2017","4,790.00","4,787.00","4,876.63","4,715.33","3.29M","0.34"
"Sep 07, 2017","4,774.00","4,592.50","4,853.10","4,578.00","4.68M","4.32"
"Sep 06, 2017","4,576.50","4,593.50","4,610.00","4,531.00","2.52M","0.07"
"Sep 05, 2017","4,573.50","4,574.50","4,700.53","4,566.50","2.02M","-0.17"
"Sep 04, 2017","4,581.50","4,583.50","4,596.50","4,556.00","1.02M","-0.24"
"Sep 01, 2017","4,592.50","4,531.50","4,705.52","4,518.00","2.14M","1.13"
"Aug 31, 2017","4,541.00","4,471.50","4,589.32","4,453.50","2.69M","1.98"
"Aug 30, 2017","4,453.00","4,495.00","4,550.76","4,436.50","1.68M","-0.86"
"Aug 29, 2017","4,491.50","4,484.00","4,501.00","4,432.50","2.68M","-0.16"
"Aug 25, 2017","4,498.50","4,550.00","4,615.69","4,495.00","2.07M","-0.90"
"Aug 24, 2017","4,539.50","4,494.50","4,610.45","4,491.50","2.19M","0.99"
"Aug 23, 2017","4,495.00","4,443.00","4,544.58","4,439.50","1.68M","1.38"
"Aug 22, 2017","4,434.00","4,435.50","4,497.41","4,418.50","1.49M","0.36"
"Aug 21, 2017","4,418.00","4,426.00","4,800.00","4,388.00","1.64M","-0.65"
"Aug 18, 2017","4,447.00","4,477.00","4,500.47","4,418.50","1.75M","-0.76"
"Aug 17, 2017","4,481.00","4,476.50","4,602.73","4,466.50","1.49M","0.30"
"Aug 16, 2017","4,467.50","4,477.50","4,548.11","4,443.00","1.65M","0.25"
"Aug 15, 2017","4,456.50","4,426.00","4,465.64","4,418.42","1.13M","1.05"
"Aug 14, 2017","4,410.00","4,402.00","4,469.46","4,380.00","1.62M","0.59"
"Aug 11, 2017","4,384.00","4,427.50","4,480.00","4,355.00","1.86M","-0.96"
"Aug 10, 2017","4,426.50","4,467.50","4,512.90","4,422.33","2.60M","-1.76"
"Aug 09, 2017","4,506.00","4,569.00","4,634.15","4,503.50","2.60M","-1.27"
"Aug 08, 2017","4,564.00","4,547.00","4,618.51","4,535.00","2.45M","0.74"
"Aug 07, 2017","4,530.50","4,543.00","4,625.34","4,522.00","1.61M","-0.08"
"Aug 04, 2017","4,534.00","4,565.50","4,606.76","4,507.50","3.24M","-0.61"
"Aug 03, 2017","4,562.00","4,506.00","4,608.81","4,474.52","2.58M","1.38"
"Aug 02, 2017","4,500.00","4,472.00","4,570.56","4,450.00","3.63M","0.22"
"Aug 01, 2017","4,490.00","4,561.00","4,611.61","4,454.00","3.68M","-1.73"
"Jul 31, 2017","4,569.00","4,581.00","4,680.20","4,271.06","5.28M","1.95"
"Jul 28, 2017","4,481.50","4,313.52","4,492.00","4,313.52","5.75M","3.62"
"Jul 27, 2017","4,325.00","4,346.00","4,412.74","4,260.00","14.34M","-15.41"
"Jul 26, 2017","5,113.00","5,135.79","5,206.62","5,072.00","2.21M","0.51"
"Jul 25, 2017","5,087.00","5,107.00","5,164.04","5,077.00","1.34M","-0.04"
"Jul 24, 2017","5,089.00","5,147.00","5,154.64","5,055.00","3.06M","-1.22"
"Jul 21, 2017","5,152.00","5,135.00","5,236.67","5,120.00","1.93M","0.57"
"Jul 20, 2017","5,123.00","5,063.00","5,165.97","5,058.00","1.26M","1.05"
"Jul 19, 2017","5,070.00","5,070.00","5,170.09","5,028.00","1.45M","0.02"
"Jul 18, 2017","5,069.00","5,038.00","5,134.30","5,022.00","2.16M","0.58"
"Jul 17, 2017","5,040.00","5,050.00","5,150.72","5,016.00","2.22M","0.83"
"Jul 14, 2017","4,998.50","4,900.00","5,058.07","4,875.00","4.72M","-0.29"
"Jul 13, 2017","5,013.00","5,023.00","5,095.08","4,921.00","5.12M","-3.45"
"Jul 12, 2017","5,192.00","5,084.00","5,282.14","5,070.00","1.51M","2.18"
"Jul 11, 2017","5,081.00","5,121.00","5,162.53","5,033.00","1.95M","-0.96"
"Jul 10, 2017","5,130.00","5,154.00","5,217.01","5,130.00","1.29M","0.00"
"Jul 07, 2017","5,130.00","5,100.00","5,182.79","5,076.00","1.79M","0.49"
"Jul 06, 2017","5,105.00","5,188.00","5,196.00","5,094.67","1.39M","-1.49"
"Jul 05, 2017","5,182.00","5,118.00","5,243.83","5,081.00","1.82M","1.39"
"Jul 04, 2017","5,111.00","5,143.00","5,254.96","5,106.00","778.67K","-1.01"
"Jul 03, 2017","5,163.00","5,148.00","5,187.22","5,112.00","1.89M","0.55"
"Jun 30, 2017","5,135.00","5,151.00","5,263.03","5,111.00","2.13M","-0.68"
"Jun 29, 2017","5,170.00","5,238.00","5,316.00","5,132.00","2.29M","-1.34"
"Jun 28, 2017","5,240.00","5,320.00","5,385.85","5,219.94","1.95M","-2.00"
"Jun 27, 2017","5,347.00","5,417.00","5,425.00","5,331.00","2.73M","-1.51"
"Jun 26, 2017","5,429.00","5,416.00","5,585.07","5,408.00","2.15M","0.52"
"Jun 23, 2017","5,401.00","5,508.00","5,508.00","5,400.00","2.32M","-1.94"
"Jun 22, 2017","5,508.00","5,422.00","5,578.37","5,378.00","2.32M","2.00"
"Jun 21, 2017","5,400.00","5,425.00","5,492.62","5,323.27","2.42M","-0.30"
"Jun 20, 2017","5,416.00","5,364.00","5,501.25","5,330.00","1.84M","1.35"
"Jun 19, 2017","5,344.00","5,321.00","5,359.00","5,282.00","1.34M","1.14"
"Jun 16, 2017","5,284.00","5,289.00","5,365.29","5,265.00","3.88M","0.02"
"Jun 15, 2017","5,283.00","5,294.00","5,417.05","5,218.00","1.63M","-0.34"
"Jun 14, 2017","5,301.00","5,263.00","5,417.26","5,253.00","1.43M","0.76"
"Jun 13, 2017","5,261.00","5,313.00","5,374.56","5,253.00","1.48M","-0.45"
"Jun 12, 2017","5,285.00","5,290.00","5,346.96","5,263.00","2.06M","-0.97"
"Jun 09, 2017","5,337.00","5,350.00","5,419.00","5,300.00","2.17M","0.51"
"Jun 08, 2017","5,310.00","5,300.00","5,420.67","5,292.86","2.26M","0.15"
"Jun 07, 2017","5,302.00","5,317.00","5,413.31","5,265.00","2.33M","-0.99"
"Jun 06, 2017","5,355.00","5,266.00","5,374.00","5,266.00","1.72M","0.22"
"Jun 05, 2017","5,343.00","5,387.00","5,481.48","5,320.00","1.64M","-0.39"
"Jun 02, 2017","5,364.00","5,356.00","5,408.60","5,339.00","1.78M","0.68"
"Jun 01, 2017","5,328.00","5,261.00","5,391.06","5,257.00","2.27M","1.80"
"May 31, 2017","5,234.00","5,233.00","5,298.19","5,219.00","3.65M","0.36"
"May 30, 2017","5,215.00","5,205.00","5,339.06","5,170.00","1.86M","-0.23"
"May 26, 2017","5,227.00","5,225.00","5,288.98","5,212.00","1.61M","0.35"
