"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 04, 2017","959.00","958.50","963.50","958.50","1.86M","-0.52"
"Sep 01, 2017","964.00","970.00","974.50","962.00","1.85M","-0.57"
"Aug 31, 2017","969.50","963.50","969.60","959.00","3.21M","1.20"
"Aug 30, 2017","958.00","954.50","961.00","950.50","1.54M","0.95"
"Aug 29, 2017","949.00","950.00","952.00","935.50","2.00M","-0.21"
"Aug 25, 2017","951.00","951.00","958.50","947.50","1.22M","0.00"
"Aug 24, 2017","951.00","951.00","962.50","948.50","1.49M","0.16"
"Aug 23, 2017","949.50","947.50","952.00","944.35","1.00M","0.32"
"Aug 22, 2017","946.50","945.00","948.50","941.50","919.99K","0.75"
"Aug 21, 2017","939.50","936.50","946.00","933.00","2.39M","-0.11"
"Aug 18, 2017","940.50","949.50","949.50","936.50","1.30M","-1.36"
"Aug 17, 2017","953.50","961.00","963.50","952.00","1.56M","-0.68"
"Aug 16, 2017","960.00","946.00","965.50","946.00","1.80M","1.91"
"Aug 15, 2017","942.00","939.00","945.00","935.00","1.51M","0.80"
"Aug 14, 2017","934.50","943.50","948.50","932.50","1.75M","-0.59"
"Aug 11, 2017","940.00","947.00","947.00","935.00","1.14M","-0.79"
"Aug 10, 2017","947.50","956.00","961.50","944.50","1.34M","-0.68"
"Aug 09, 2017","954.00","948.00","958.00","936.50","1.37M","-0.05"
"Aug 08, 2017","954.50","954.00","959.50","948.50","1.03M","0.37"
"Aug 07, 2017","951.00","952.00","957.00","948.00","984.62K","-0.05"
"Aug 04, 2017","951.50","949.00","955.00","945.50","980.50K","0.26"
"Aug 03, 2017","949.00","946.50","952.00","938.00","1.54M","0.21"
"Aug 02, 2017","947.00","941.50","947.00","939.00","1.45M","0.74"
"Aug 01, 2017","940.00","938.00","944.00","933.86","1.08M","0.43"
"Jul 31, 2017","936.00","921.00","938.50","917.50","1.55M","1.19"
"Jul 28, 2017","925.00","926.00","928.00","921.00","1.56M","-0.80"
"Jul 27, 2017","932.50","932.50","938.00","929.00","1.41M","-0.27"
"Jul 26, 2017","935.00","933.50","940.50","924.50","1.68M","0.11"
"Jul 25, 2017","934.00","931.50","936.50","926.00","1.62M","0.81"
"Jul 24, 2017","926.50","931.00","934.50","921.14","2.26M","-0.86"
"Jul 21, 2017","934.50","927.00","939.00","925.00","2.25M","0.75"
"Jul 20, 2017","927.50","925.00","933.50","923.00","1.21M","0.16"
"Jul 19, 2017","926.00","919.50","928.50","915.00","1.42M","1.04"
"Jul 18, 2017","916.50","921.00","921.50","913.00","1.54M","-0.49"
"Jul 17, 2017","921.00","918.00","923.50","914.00","1.86M","0.33"
"Jul 14, 2017","918.00","924.50","926.50","912.00","1.96M","-0.70"
"Jul 13, 2017","924.50","916.00","926.00","913.00","2.56M","1.20"
"Jul 12, 2017","913.50","909.50","916.50","908.00","1.63M","0.66"
"Jul 11, 2017","907.50","905.00","910.00","900.00","1.89M","0.39"
"Jul 10, 2017","904.00","902.50","910.00","901.00","1.33M","0.61"
"Jul 07, 2017","898.50","903.00","905.08","887.86","1.62M","-0.66"
"Jul 06, 2017","904.50","904.00","904.50","888.00","2.17M","0.00"
"Jul 05, 2017","904.50","892.00","906.50","884.50","1.77M","1.23"
"Jul 04, 2017","893.50","903.00","905.50","893.50","1.67M","-1.22"
"Jul 03, 2017","904.50","899.50","906.50","894.50","1.93M","0.22"
"Jun 30, 2017","902.50","900.50","909.00","897.00","2.50M","0.22"
"Jun 29, 2017","900.50","921.00","924.00","899.15","2.80M","-1.64"
"Jun 28, 2017","915.50","913.50","921.00","908.50","1.66M","0.00"
"Jun 27, 2017","915.50","915.50","917.00","909.50","2.16M","0.05"
"Jun 26, 2017","915.00","911.50","923.44","908.50","1.49M","0.72"
"Jun 23, 2017","908.50","900.00","912.00","899.50","1.78M","0.94"
"Jun 22, 2017","900.00","896.50","905.50","889.67","2.20M","0.39"
"Jun 21, 2017","896.50","899.50","900.82","886.50","2.49M","-0.55"
"Jun 20, 2017","901.50","906.00","913.00","901.00","1.70M","-0.28"
"Jun 19, 2017","904.00","910.00","916.50","902.50","2.40M","-0.82"
"Jun 16, 2017","911.50","881.00","911.50","876.87","7.49M","3.52"
"Jun 15, 2017","880.50","882.50","899.50","871.50","2.80M","-1.62"
"Jun 14, 2017","895.00","901.00","910.00","894.00","2.91M","-0.67"
"Jun 13, 2017","901.00","925.00","925.00","894.00","4.09M","-2.96"
"Jun 12, 2017","928.50","925.00","931.00","919.00","1.98M","-0.21"
"Jun 09, 2017","930.50","930.00","936.50","920.00","2.97M","-0.21"
"Jun 08, 2017","932.50","948.00","948.00","931.98","3.54M","-1.27"
"Jun 07, 2017","944.50","929.50","947.50","927.50","4.09M","1.29"
"Jun 06, 2017","932.50","929.50","936.64","927.50","2.32M","0.00"
"Jun 05, 2017","932.50","928.00","933.50","926.00","1.71M","0.21"
"Jun 02, 2017","930.50","930.00","934.50","924.82","2.54M","0.38"
"Jun 01, 2017","927.00","900.00","931.50","895.00","4.67M","3.58"
"May 31, 2017","895.00","888.00","904.24","885.78","4.42M","0.73"
"May 30, 2017","888.50","869.50","892.50","867.00","3.19M","2.30"
"May 26, 2017","868.50","869.00","875.50","865.86","2.01M","-0.34"
"May 25, 2017","871.50","842.00","875.50","838.70","2.89M","3.69"
"May 24, 2017","840.50","842.00","843.00","836.00","1.92M","0.24"
"May 23, 2017","838.50","836.00","843.50","831.22","1.91M","0.24"
"May 22, 2017","836.50","831.00","842.00","831.00","1.85M","0.97"
"May 19, 2017","828.50","833.50","834.50","826.50","2.60M","-0.48"
"May 18, 2017","832.50","844.50","844.50","823.00","2.77M","-0.95"
"May 17, 2017","840.50","835.50","841.50","834.00","2.17M","0.24"
"May 16, 2017","838.50","833.50","840.50","832.00","1.54M","0.30"
