"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 12, 2018","7,700.0","7,745.0","7,762.5","7,690.0","476.51K","-0.71"
"Jan 11, 2018","7,755.0","7,750.0","7,760.0","7,686.2","210.48K","0.45"
"Jan 10, 2018","7,720.0","7,680.0","7,735.0","7,640.0","348.48K","0.72"
"Jan 09, 2018","7,665.0","7,545.0","7,675.0","7,525.0","184.91K","1.66"
"Jan 08, 2018","7,540.0","7,565.0","7,580.0","7,505.0","165.30K","-0.13"
"Jan 05, 2018","7,550.0","7,445.0","7,550.0","7,445.0","132.47K","1.21"
"Jan 04, 2018","7,460.0","7,505.0","7,535.0","7,445.0","170.07K","0.20"
"Jan 03, 2018","7,445.0","7,510.0","7,520.0","7,435.0","110.33K","-0.60"
"Jan 02, 2018","7,490.0","7,505.0","7,510.0","7,440.0","115.55K","0.33"
"Dec 29, 2017","7,465.0","7,450.0","7,525.0","7,435.0","81.18K","0.07"
"Dec 28, 2017","7,460.0","7,425.0","7,470.0","7,425.0","77.74K","0.27"
"Dec 27, 2017","7,440.0","7,465.0","7,470.0","7,380.0","357.02K","0.00"
"Dec 22, 2017","7,440.0","7,295.0","7,480.0","7,295.0","66.54K","1.22"
"Dec 21, 2017","7,350.0","7,400.0","7,405.0","7,330.0","221.07K","-0.41"
"Dec 20, 2017","7,380.0","7,305.0","7,390.0","6,885.0","353.19K","1.30"
"Dec 19, 2017","7,285.0","7,240.0","7,300.5","7,235.0","115.73K","0.28"
"Dec 18, 2017","7,265.0","7,250.0","7,325.0","6,885.0","220.75K","0.48"
"Dec 15, 2017","7,230.0","7,075.0","7,230.3","7,060.0","457.78K","2.19"
"Dec 14, 2017","7,075.0","7,070.0","7,080.0","6,995.0","280.64K","0.07"
"Dec 13, 2017","7,070.0","6,970.0","7,130.0","6,885.0","303.61K","0.71"
"Dec 12, 2017","7,020.0","6,980.0","7,020.0","6,960.0","347.47K","0.50"
"Dec 11, 2017","6,985.0","6,945.0","7,010.0","6,945.0","192.21K","0.50"
"Dec 08, 2017","6,950.0","6,925.0","6,975.0","6,900.0","138.40K","0.14"
"Dec 07, 2017","6,940.0","6,920.0","6,967.5","6,890.0","274.55K","0.80"
"Dec 06, 2017","6,885.0","6,975.0","7,000.0","6,885.0","290.34K","-1.36"
"Dec 05, 2017","6,980.0","7,030.0","7,075.0","6,980.0","175.07K","-0.92"
"Dec 04, 2017","7,045.0","7,115.0","7,140.0","7,025.0","327.03K","-0.28"
"Dec 01, 2017","7,065.0","7,115.0","7,277.5","7,036.2","229.24K","-1.26"
"Nov 30, 2017","7,155.0","7,205.0","7,225.0","7,110.0","409.26K","-1.17"
"Nov 29, 2017","7,240.0","7,250.0","7,300.0","7,205.0","400.81K","-0.34"
"Nov 28, 2017","7,265.0","7,140.0","7,280.0","7,036.2","634.11K","1.82"
"Nov 27, 2017","7,135.0","7,070.0","7,135.3","7,065.0","236.15K","0.63"
"Nov 24, 2017","7,090.0","7,080.0","7,100.0","7,015.0","126.06K","-0.14"
"Nov 23, 2017","7,100.0","7,035.0","7,170.0","7,030.0","118.69K","0.57"
"Nov 22, 2017","7,060.0","7,150.0","7,212.5","7,045.0","162.64K","-1.33"
"Nov 21, 2017","7,155.0","7,200.0","7,210.0","7,130.0","691.77K","-0.42"
"Nov 20, 2017","7,185.0","7,145.0","7,215.0","7,100.0","403.14K","0.91"
"Nov 17, 2017","7,120.0","7,110.0","7,250.0","7,100.0","215.32K","-0.21"
"Nov 16, 2017","7,135.0","7,130.0","7,190.0","7,045.0","321.09K","0.56"
"Nov 15, 2017","7,095.0","7,220.0","7,260.0","7,095.0","319.94K","-1.94"
"Nov 14, 2017","7,235.0","7,225.0","7,390.0","7,040.0","262.56K","0.14"
"Nov 13, 2017","7,225.0","7,310.0","7,337.6","7,225.0","301.64K","-1.10"
"Nov 10, 2017","7,305.0","7,440.0","7,440.0","7,305.0","143.51K","-1.55"
"Nov 09, 2017","7,420.0","7,385.0","7,465.0","7,350.0","115.67K","0.54"
"Nov 08, 2017","7,380.0","7,380.0","7,455.0","7,360.0","554.14K","-0.14"
"Nov 07, 2017","7,390.0","7,405.0","7,460.0","7,270.0","255.26K","1.37"
"Nov 06, 2017","7,290.0","7,225.0","7,315.0","7,225.0","105.31K","0.34"
"Nov 03, 2017","7,265.0","7,150.0","7,270.0","7,145.0","221.06K","1.68"
"Nov 02, 2017","7,145.0","7,090.0","7,220.0","7,090.0","110.57K","0.42"
"Nov 01, 2017","7,115.0","7,170.0","7,190.0","7,090.0","236.83K","-0.35"
"Oct 31, 2017","7,140.0","7,185.0","7,205.0","7,070.0","259.16K","-0.70"
"Oct 30, 2017","7,190.0","7,225.0","7,240.0","7,175.0","116.04K","-0.14"
"Oct 27, 2017","7,200.0","7,195.0","7,230.0","7,170.0","602.16K","0.49"
"Oct 26, 2017","7,165.0","7,150.0","7,180.0","7,125.0","148.66K","0.77"
"Oct 25, 2017","7,110.0","7,175.0","7,175.0","7,105.0","112.82K","-0.70"
"Oct 24, 2017","7,160.0","7,180.0","7,220.0","7,140.0","96.21K","-0.62"
"Oct 23, 2017","7,205.0","7,130.0","7,225.0","7,130.0","99.57K","0.56"
"Oct 20, 2017","7,165.0","7,190.0","7,210.0","7,135.0","144.67K","-0.28"
"Oct 19, 2017","7,185.0","7,285.0","7,285.0","7,165.0","229.40K","-1.37"
"Oct 18, 2017","7,285.0","7,210.0","7,300.0","7,210.0","88.42K","1.53"
"Oct 17, 2017","7,175.0","7,195.0","7,235.0","7,175.0","116.14K","-0.69"
"Oct 16, 2017","7,225.0","7,355.0","7,355.0","7,225.0","97.72K","-1.50"
"Oct 13, 2017","7,335.0","7,355.0","7,360.0","7,305.0","72.87K","-0.41"
"Oct 12, 2017","7,365.0","7,325.0","7,365.0","7,315.0","160.60K","0.82"
"Oct 11, 2017","7,305.0","7,295.0","7,315.0","7,220.0","111.34K","0.41"
"Oct 10, 2017","7,275.0","7,305.0","7,345.0","7,270.0","121.15K","-0.82"
"Oct 09, 2017","7,335.0","7,325.0","7,345.0","7,300.0","73.68K","0.20"
"Oct 06, 2017","7,320.0","7,335.0","7,340.0","7,290.0","430.96K","0.07"
"Oct 05, 2017","7,315.0","7,305.0","7,340.0","7,210.0","155.61K","0.27"
"Oct 04, 2017","7,295.0","7,235.0","7,335.0","7,230.0","257.24K","0.55"
"Oct 03, 2017","7,255.0","7,255.0","7,285.0","7,230.0","112.54K","-0.34"
"Oct 02, 2017","7,280.0","7,245.0","7,290.0","7,205.0","0","0.48"
"Sep 29, 2017","7,245.0","7,155.0","7,275.0","7,155.0","167.69K","0.98"
"Sep 28, 2017","7,175.0","7,055.0","7,187.6","7,045.0","178.15K","1.63"
"Sep 27, 2017","7,060.0","7,050.0","7,095.0","7,029.0","394.45K","-0.28"
"Sep 26, 2017","7,080.0","7,115.0","7,125.0","7,050.0","335.62K","-0.63"
"Sep 25, 2017","7,125.0","7,070.0","7,190.0","7,060.0","136.12K","0.42"
"Sep 22, 2017","7,095.0","7,050.0","7,115.0","7,030.0","193.00K","0.42"
"Sep 21, 2017","7,065.0","7,065.0","7,095.0","7,050.0","154.36K","-0.21"
"Sep 20, 2017","7,080.0","7,095.0","7,135.0","7,045.0","152.59K","0.21"
"Sep 19, 2017","7,065.0","7,090.0","7,115.0","7,030.0","217.20K","-0.49"
"Sep 18, 2017","7,100.0","7,125.0","7,150.0","7,075.0","928.05K","0.21"
"Sep 15, 2017","7,085.0","7,100.0","7,165.0","7,045.0","433.97K","-1.60"
"Sep 14, 2017","7,200.0","7,250.0","7,315.0","7,185.0","309.92K","-0.41"
"Sep 13, 2017","7,230.0","7,275.0","7,285.0","7,210.0","205.42K","-0.82"
"Sep 12, 2017","7,290.0","7,365.0","7,405.0","7,250.0","234.31K","-0.88"
"Sep 11, 2017","7,355.0","7,385.0","7,460.0","7,345.0","123.20K","-0.20"
"Sep 08, 2017","7,370.0","7,345.0","7,375.0","7,265.0","115.16K","0.68"
"Sep 07, 2017","7,320.0","7,240.0","7,320.0","7,200.0","218.99K","1.39"
"Sep 06, 2017","7,220.0","7,290.0","7,295.0","7,215.0","148.71K","-1.10"
"Sep 05, 2017","7,300.0","7,300.0","7,355.0","7,280.0","186.16K","0.41"
"Sep 04, 2017","7,270.0","7,180.0","7,305.0","7,138.6","227.23K","1.82"
"Sep 01, 2017","7,140.0","7,045.0","7,150.0","7,045.0","145.49K","1.35"
"Aug 31, 2017","7,045.0","7,030.0","7,080.0","6,995.0","314.64K","0.43"
"Aug 30, 2017","7,015.0","6,985.0","7,080.0","6,950.0","151.84K","1.01"
"Aug 29, 2017","6,945.0","6,880.0","6,970.0","6,865.0","223.16K","0.36"
"Aug 25, 2017","6,920.0","6,915.0","6,960.0","6,910.0","93.56K","-0.07"
"Aug 24, 2017","6,925.0","6,950.0","6,990.0","6,925.0","115.24K","-0.57"
"Aug 23, 2017","6,965.0","6,940.0","6,990.0","6,930.1","93.58K","-0.14"
"Aug 22, 2017","6,975.0","6,865.0","6,995.0","6,865.0","165.98K","1.75"
"Aug 21, 2017","6,855.0","6,785.0","6,870.0","6,775.0","88.16K","0.59"
"Aug 18, 2017","6,815.0","6,880.0","6,900.0","6,785.0","120.20K","-2.01"
"Aug 17, 2017","6,955.0","6,980.0","7,000.0","6,925.0","81.73K","-0.14"
"Aug 16, 2017","6,965.0","6,890.0","6,975.0","6,855.0","119.88K","1.68"
"Aug 15, 2017","6,850.0","6,920.0","6,940.0","6,835.0","93.64K","-0.80"
"Aug 14, 2017","6,905.0","6,880.0","6,930.0","6,855.0","97.65K","0.29"
"Aug 11, 2017","6,885.0","6,815.0","6,890.0","6,790.0","141.36K","1.03"
"Aug 10, 2017","6,815.0","6,825.0","6,864.0","6,785.0","86.75K","-0.29"
"Aug 09, 2017","6,835.0","6,925.0","6,950.0","6,810.0","186.05K","-2.15"
"Aug 08, 2017","6,985.0","6,930.0","6,985.0","6,905.0","117.52K","0.65"
"Aug 07, 2017","6,940.0","6,980.0","6,980.0","6,925.0","63.33K","-0.22"
"Aug 04, 2017","6,955.0","6,955.0","7,000.0","6,905.0","112.85K","0.00"
"Aug 03, 2017","6,955.0","6,955.0","6,970.0","6,865.3","145.42K","0.94"
"Aug 02, 2017","6,890.0","6,865.0","6,905.0","6,850.0","129.94K","0.51"
"Aug 01, 2017","6,855.0","6,685.0","6,855.0","6,675.0","219.29K","2.85"
"Jul 31, 2017","6,665.0","6,660.0","6,715.0","6,645.6","191.85K","-0.30"
"Jul 28, 2017","6,685.0","6,745.0","6,770.0","6,670.0","158.52K","-1.33"
"Jul 27, 2017","6,775.0","6,815.0","6,865.0","6,760.0","208.65K","-0.66"
"Jul 26, 2017","6,820.0","6,790.0","6,865.0","6,775.0","301.23K","0.29"
"Jul 25, 2017","6,800.0","6,840.0","6,885.0","6,785.0","113.65K","-0.29"
"Jul 24, 2017","6,820.0","6,930.0","6,960.0","6,785.0","235.70K","-1.73"
"Jul 21, 2017","6,940.0","7,075.0","7,095.0","6,940.0","183.57K","-1.98"
"Jul 20, 2017","7,080.0","7,035.0","7,085.0","7,015.0","108.64K","0.43"
