"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 16, 2018","526.80","530.20","533.80","525.60","10.51M","-0.57"
"Jan 15, 2018","529.80","535.60","535.60","529.80","7.28M","-0.71"
"Jan 12, 2018","533.60","529.00","536.00","528.20","15.11M","1.21"
"Jan 11, 2018","527.20","525.00","530.60","522.60","13.88M","0.42"
"Jan 10, 2018","525.00","516.00","525.40","514.40","14.93M","1.70"
"Jan 09, 2018","516.20","508.00","516.20","506.40","17.25M","1.98"
"Jan 08, 2018","506.20","507.80","509.80","505.60","5.60M","-0.08"
"Jan 05, 2018","506.60","508.20","509.00","504.46","7.97M","-0.39"
"Jan 04, 2018","508.60","504.20","511.23","503.80","10.61M","1.11"
"Jan 03, 2018","503.00","502.40","505.20","499.40","6.79M","0.04"
"Jan 02, 2018","502.80","506.60","510.00","501.00","6.10M","-0.73"
"Dec 29, 2017","506.50","502.50","507.00","500.50","3.56M","1.10"
"Dec 28, 2017","501.00","502.50","505.35","500.00","4.52M","0.20"
"Dec 27, 2017","500.00","498.30","525.00","495.00","4.50M","0.00"
"Dec 22, 2017","500.00","498.50","525.00","496.80","3.76M","-0.10"
"Dec 21, 2017","500.50","498.60","525.00","496.80","6.81M","0.28"
"Dec 20, 2017","499.10","505.00","525.00","496.80","8.24M","-1.27"
"Dec 19, 2017","505.50","504.50","508.37","504.00","12.58M","0.20"
"Dec 18, 2017","504.50","503.50","525.00","496.80","7.58M","0.40"
"Dec 15, 2017","502.50","500.00","525.00","496.80","20.99M","0.40"
"Dec 14, 2017","500.50","500.50","525.00","496.80","13.80M","-0.20"
"Dec 13, 2017","501.50","508.00","525.00","496.80","27.27M","-2.05"
"Dec 12, 2017","512.00","510.50","525.00","496.80","14.17M","0.29"
"Dec 11, 2017","510.50","510.00","513.00","509.00","9.34M","0.10"
"Dec 08, 2017","510.00","500.50","513.88","497.60","12.36M","2.02"
"Dec 07, 2017","499.90","502.00","525.00","496.80","9.60M","-0.22"
"Dec 06, 2017","501.00","499.10","501.50","496.60","13.12M","-0.10"
"Dec 05, 2017","501.50","508.00","525.00","500.50","16.16M","-0.99"
"Dec 04, 2017","506.50","511.50","513.50","506.50","12.74M","0.00"
"Dec 01, 2017","506.50","511.00","525.45","494.81","24.92M","-0.88"
"Nov 30, 2017","511.00","523.50","525.50","510.00","39.09M","0.39"
"Nov 29, 2017","509.00","508.00","513.50","494.81","13.83M","0.39"
"Nov 28, 2017","507.00","504.00","507.50","499.75","10.13M","0.90"
"Nov 27, 2017","502.50","504.00","514.00","502.00","14.70M","0.62"
"Nov 24, 2017","499.40","496.70","500.50","494.80","7.92M","0.69"
"Nov 23, 2017","496.00","497.00","506.93","494.80","4.37M","-0.48"
"Nov 22, 2017","498.40","502.00","506.93","497.20","8.98M","-1.21"
"Nov 21, 2017","504.50","500.50","507.00","497.20","7.09M","0.80"
"Nov 20, 2017","500.50","498.40","503.00","497.20","13.21M","0.00"
"Nov 17, 2017","500.50","496.90","503.50","496.20","13.77M","0.46"
"Nov 16, 2017","498.20","497.30","499.20","494.20","4.97M","0.40"
"Nov 15, 2017","496.20","491.60","497.90","490.00","7.86M","0.51"
"Nov 14, 2017","493.70","489.80","494.90","489.53","8.21M","0.63"
"Nov 13, 2017","490.60","497.40","497.60","488.90","6.85M","-1.03"
"Nov 10, 2017","495.70","495.90","498.20","493.60","6.59M","0.12"
"Nov 09, 2017","495.10","496.60","497.90","491.41","6.44M","-0.40"
"Nov 08, 2017","497.10","500.00","501.50","493.30","10.33M","-0.58"
"Nov 07, 2017","500.00","507.50","508.55","498.70","7.95M","-1.38"
"Nov 06, 2017","507.00","508.00","510.00","504.00","4.26M","-0.49"
"Nov 03, 2017","509.50","514.00","515.35","507.55","7.65M","-1.07"
"Nov 02, 2017","515.00","512.00","518.40","511.50","13.71M","0.39"
"Nov 01, 2017","513.00","505.00","516.50","505.00","11.79M","1.58"
"Oct 31, 2017","505.00","504.50","509.50","504.00","6.03M","-0.30"
"Oct 30, 2017","506.50","514.00","514.00","504.50","11.39M","-1.17"
"Oct 27, 2017","512.50","517.00","517.50","508.00","12.96M","0.29"
"Oct 26, 2017","511.00","503.50","517.40","501.50","9.52M","1.79"
"Oct 25, 2017","502.00","506.50","506.50","500.50","6.57M","-0.69"
"Oct 24, 2017","505.50","502.50","506.25","501.50","5.81M","0.50"
"Oct 23, 2017","503.00","507.50","509.00","501.50","4.98M","-0.49"
"Oct 20, 2017","505.50","503.50","507.50","502.50","9.01M","0.80"
"Oct 19, 2017","501.50","499.60","503.00","496.80","10.46M","0.50"
"Oct 18, 2017","499.00","496.70","499.60","494.20","5.20M","0.85"
"Oct 17, 2017","494.80","496.40","498.60","494.80","7.26M","-0.04"
"Oct 16, 2017","495.00","499.60","500.26","494.80","14.84M","-0.92"
"Oct 13, 2017","499.60","499.30","501.50","498.30","5.66M","-0.08"
"Oct 12, 2017","500.00","494.70","501.00","491.76","11.15M","1.32"
