"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 04, 2016","539.00","535.50","540.00","532.50","8.25M","0.84"
"Nov 03, 2016","534.50","541.00","544.00","534.20","10.86M","-0.09"
"Nov 02, 2016","535.00","536.00","536.81","532.00","8.28M","-0.65"
"Nov 01, 2016","538.50","543.50","544.50","536.50","4.95M","-0.74"
"Oct 31, 2016","542.50","539.50","543.50","536.69","6.41M","0.00"
"Oct 28, 2016","542.50","543.50","544.50","536.31","6.03M","-0.28"
"Oct 27, 2016","544.00","538.50","546.50","536.41","14.53M","0.55"
"Oct 26, 2016","541.00","538.50","541.00","534.00","8.31M","0.09"
"Oct 25, 2016","540.50","541.50","543.92","538.00","8.00M","0.09"
"Oct 24, 2016","540.00","539.50","545.00","539.00","5.98M","0.09"
"Oct 21, 2016","539.50","540.50","549.60","537.50","5.23M","-0.37"
"Oct 20, 2016","541.50","546.00","550.10","539.50","6.30M","-2.17"
"Oct 19, 2016","553.50","547.50","554.00","543.00","13.26M","1.37"
"Oct 18, 2016","546.00","542.50","549.00","542.50","8.39M","0.92"
"Oct 17, 2016","541.00","540.00","543.50","536.75","10.72M","-0.37"
"Oct 14, 2016","543.00","536.00","544.00","526.91","9.10M","1.31"
"Oct 13, 2016","536.00","540.50","541.00","532.50","11.23M","-0.92"
"Oct 12, 2016","541.00","542.50","545.00","539.50","6.41M","-0.55"
"Oct 11, 2016","544.00","547.50","549.00","542.66","6.41M","-0.64"
"Oct 10, 2016","547.50","544.00","549.50","535.55","8.15M","1.30"
"Oct 07, 2016","540.50","536.50","542.50","532.01","12.34M","0.65"
"Oct 06, 2016","537.00","540.50","542.50","536.00","9.14M","-0.19"
"Oct 05, 2016","538.00","544.00","546.50","536.50","8.58M","-1.37"
"Oct 04, 2016","545.50","533.00","548.50","532.50","17.64M","2.63"
"Oct 03, 2016","531.50","526.00","534.00","522.50","7.54M","1.43"
"Sep 30, 2016","524.00","519.00","525.00","516.48","8.60M","0.00"
"Sep 29, 2016","524.00","529.00","532.00","522.50","6.03M","-0.38"
"Sep 28, 2016","526.00","519.00","527.50","519.00","8.09M","1.15"
"Sep 27, 2016","520.00","523.50","525.00","516.50","7.70M","0.10"
"Sep 26, 2016","519.50","523.50","524.00","518.50","7.52M","-0.95"
"Sep 23, 2016","524.50","538.00","538.00","523.80","12.60M","-2.42"
"Sep 22, 2016","537.50","536.00","538.00","531.50","11.10M","0.75"
"Sep 21, 2016","533.50","546.50","547.00","531.69","8.90M","-2.02"
"Sep 20, 2016","544.50","542.00","549.00","539.50","6.99M","0.46"
"Sep 19, 2016","542.00","536.50","542.50","536.50","6.31M","1.40"
"Sep 16, 2016","534.50","546.00","546.39","531.33","20.16M","-2.55"
"Sep 15, 2016","548.50","546.00","549.84","544.16","7.67M","0.37"
"Sep 14, 2016","546.50","546.00","548.50","544.00","8.07M","0.37"
"Sep 13, 2016","544.50","545.00","550.00","543.00","9.21M","-0.09"
"Sep 12, 2016","545.00","542.00","545.06","539.00","6.22M","-0.55"
"Sep 09, 2016","548.00","550.00","554.50","545.00","7.71M","-0.45"
"Sep 08, 2016","550.50","553.00","555.50","549.82","10.20M","-0.36"
"Sep 07, 2016","552.50","548.00","552.50","547.01","8.52M","0.45"
"Sep 06, 2016","550.00","555.50","557.53","547.50","12.67M","-0.99"
"Sep 05, 2016","555.50","549.50","557.50","548.86","7.71M","1.37"
"Sep 02, 2016","548.00","540.50","551.00","539.50","12.19M","1.58"
"Sep 01, 2016","539.50","539.50","544.50","537.50","7.96M","0.19"
"Aug 31, 2016","538.50","538.00","538.50","533.88","7.95M","0.09"
"Aug 30, 2016","538.00","542.50","543.00","536.50","6.06M","-0.46"
"Aug 26, 2016","540.50","535.00","542.12","533.00","8.24M","2.27"
"Aug 25, 2016","528.50","531.00","531.00","525.00","5.24M","-0.38"
"Aug 24, 2016","530.50","528.50","533.00","527.00","5.09M","-0.28"
"Aug 23, 2016","532.00","533.00","534.00","529.50","4.02M","0.66"
"Aug 22, 2016","528.50","529.00","531.50","524.00","4.66M","-0.09"
"Aug 19, 2016","529.00","526.50","531.50","523.79","8.54M","0.28"
"Aug 18, 2016","527.50","525.00","528.00","523.00","4.63M","0.96"
"Aug 17, 2016","522.50","521.00","524.50","516.50","9.58M","0.19"
"Aug 16, 2016","521.50","532.50","532.50","521.00","7.20M","-2.25"
"Aug 15, 2016","533.50","533.00","534.50","526.50","6.77M","0.38"
"Aug 12, 2016","531.50","528.00","535.00","526.50","10.61M","0.85"
"Aug 11, 2016","527.00","522.00","527.00","519.50","6.98M","1.05"
"Aug 10, 2016","521.50","524.50","525.32","519.50","7.50M","-0.67"
"Aug 09, 2016","525.00","525.50","527.50","523.00","0","-0.10"
"Aug 08, 2016","525.50","533.00","533.50","524.50","0","-1.04"
"Aug 05, 2016","531.00","528.00","532.00","525.00","4.64M","0.57"
"Aug 04, 2016","528.00","523.50","529.00","515.00","10.81M","0.96"
"Aug 03, 2016","523.00","527.00","527.50","520.56","4.86M","-0.66"
"Aug 02, 2016","526.50","534.50","535.50","524.45","6.46M","-0.85"
"Aug 01, 2016","531.00","535.50","538.00","528.50","8.21M","-0.56"
"Jul 29, 2016","534.00","540.50","542.50","533.00","10.01M","-0.74"
