"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 09, 2016","2,043.00","2,023.50","2,043.61","2,023.00","3.42M","0.69"
"Dec 08, 2016","2,029.00","2,000.00","2,029.00","2,000.00","5.78M","1.42"
"Dec 07, 2016","2,000.50","1,960.00","2,000.50","1,946.00","5.95M","2.25"
"Dec 06, 2016","1,956.50","1,962.50","1,968.50","1,948.00","3.16M","-0.23"
"Dec 05, 2016","1,961.00","1,946.50","1,985.00","1,946.50","5.06M","0.18"
"Dec 02, 2016","1,957.50","1,953.00","1,968.50","1,949.00","5.06M","-0.46"
"Dec 01, 2016","1,966.50","2,000.00","2,001.00","1,955.00","6.28M","-1.92"
"Nov 30, 2016","2,005.00","2,016.50","2,043.50","2,003.50","5.97M","-0.32"
"Nov 29, 2016","2,011.50","2,012.50","2,023.50","1,996.00","4.23M","0.07"
"Nov 28, 2016","2,010.00","2,016.00","2,016.00","1,994.50","4.09M","-0.25"
"Nov 25, 2016","2,015.00","1,994.50","2,027.86","1,994.00","2.94M","0.95"
"Nov 24, 2016","1,996.00","1,998.50","2,002.50","1,978.22","2.73M","0.23"
"Nov 23, 2016","1,991.50","1,992.00","2,019.50","1,990.00","4.88M","-0.55"
"Nov 22, 2016","2,002.50","2,007.50","2,019.00","1,988.02","6.57M","-0.12"
"Nov 21, 2016","2,005.00","2,021.00","2,025.00","1,994.00","9.11M","-1.18"
"Nov 18, 2016","2,029.00","2,026.50","2,042.50","2,016.50","6.79M","0.10"
"Nov 17, 2016","2,027.00","2,006.50","2,045.00","2,002.00","7.40M","1.22"
"Nov 16, 2016","2,002.50","1,994.00","2,002.50","1,974.50","4.73M","0.75"
"Nov 15, 2016","1,987.50","1,975.00","2,004.00","1,970.00","5.18M","0.89"
"Nov 14, 2016","1,970.00","1,990.50","1,995.50","1,959.00","4.70M","-0.63"
"Nov 11, 2016","1,982.50","2,001.50","2,013.00","1,959.75","9.17M","-0.50"
"Nov 10, 2016","1,992.50","2,076.00","2,076.62","1,981.50","8.40M","-3.60"
"Nov 09, 2016","2,067.00","2,055.00","2,098.00","2,037.86","6.83M","-1.15"
"Nov 08, 2016","2,091.00","2,074.50","2,092.50","2,070.08","5.10M","0.92"
"Nov 07, 2016","2,072.00","2,083.50","2,084.00","2,057.61","4.49M","0.66"
"Nov 04, 2016","2,058.50","2,052.50","2,073.89","2,049.50","5.68M","-0.58"
"Nov 03, 2016","2,070.50","2,129.00","2,140.00","2,066.00","7.08M","-2.91"
"Nov 02, 2016","2,132.50","2,150.00","2,157.00","2,129.50","4.07M","-1.25"
"Nov 01, 2016","2,159.50","2,159.50","2,182.89","2,154.00","3.53M","-0.92"
"Oct 31, 2016","2,179.50","2,185.50","2,194.50","2,176.00","3.83M","-0.37"
"Oct 28, 2016","2,187.50","2,178.50","2,201.50","2,165.00","4.28M","-0.07"
"Oct 27, 2016","2,189.00","2,177.00","2,208.00","2,177.00","4.13M","-0.05"
"Oct 26, 2016","2,190.00","2,215.00","2,219.00","2,189.00","6.89M","-0.61"
"Oct 25, 2016","2,203.50","2,189.00","2,213.50","2,178.50","4.96M","1.17"
"Oct 24, 2016","2,178.00","2,188.50","2,201.00","2,178.00","4.25M","-0.02"
"Oct 21, 2016","2,178.50","2,188.50","2,201.00","2,172.89","5.45M","-0.53"
"Oct 20, 2016","2,190.00","2,185.00","2,190.50","2,171.50","4.81M","0.44"
"Oct 19, 2016","2,180.50","2,166.50","2,186.00","2,161.50","3.51M","0.35"
"Oct 18, 2016","2,173.00","2,186.00","2,203.00","2,168.50","4.08M","-0.05"
"Oct 17, 2016","2,174.00","2,189.50","2,189.50","2,168.50","4.14M","-0.73"
"Oct 14, 2016","2,190.00","2,200.50","2,203.50","2,189.00","4.46M","-0.39"
"Oct 13, 2016","2,198.50","2,198.00","2,205.50","2,184.50","5.27M","-0.09"
"Oct 12, 2016","2,200.50","2,224.00","2,227.50","2,200.50","8.06M","-1.26"
"Oct 11, 2016","2,228.50","2,239.50","2,251.50","2,227.00","4.54M","-0.42"
"Oct 10, 2016","2,238.00","2,241.50","2,253.00","2,237.50","3.96M","0.29"
"Oct 07, 2016","2,231.50","2,230.00","2,253.00","2,221.50","6.47M","0.52"
"Oct 06, 2016","2,220.00","2,232.00","2,247.50","2,214.89","5.96M","-0.02"
"Oct 05, 2016","2,220.50","2,257.00","2,268.00","2,216.78","5.36M","-2.09"
"Oct 04, 2016","2,268.00","2,253.50","2,286.50","2,247.50","9.09M","1.02"
"Oct 03, 2016","2,245.00","2,210.50","2,252.00","2,210.50","5.48M","1.56"
"Sep 30, 2016","2,210.50","2,216.50","2,221.00","2,201.00","4.56M","-0.58"
"Sep 29, 2016","2,223.50","2,222.50","2,231.50","2,200.00","3.35M","0.07"
"Sep 28, 2016","2,222.00","2,213.00","2,232.00","2,208.00","3.11M","0.32"
"Sep 27, 2016","2,215.00","2,223.00","2,231.78","2,208.23","3.65M","0.18"
"Sep 26, 2016","2,211.00","2,224.00","2,224.00","2,197.50","3.64M","-0.63"
"Sep 23, 2016","2,225.00","2,207.00","2,225.00","2,198.00","4.34M","0.72"
"Sep 22, 2016","2,209.00","2,185.00","2,216.50","2,177.50","4.06M","1.17"
"Sep 21, 2016","2,183.50","2,173.50","2,192.00","2,164.00","3.87M","0.11"
"Sep 20, 2016","2,181.00","2,160.00","2,198.00","2,152.50","4.97M","1.04"
"Sep 19, 2016","2,158.50","2,134.50","2,159.00","2,109.07","4.37M","1.77"
"Sep 16, 2016","2,121.00","2,120.50","2,137.50","2,109.64","7.13M","0.12"
"Sep 15, 2016","2,118.50","2,073.00","2,123.00","2,070.50","4.55M","2.15"
"Sep 14, 2016","2,074.00","2,079.50","2,100.00","2,073.38","4.10M","-0.10"
"Sep 13, 2016","2,076.00","2,085.00","2,118.10","2,064.00","4.45M","0.51"
"Sep 12, 2016","2,065.50","2,063.00","2,070.00","2,047.00","3.86M","-0.70"
"Sep 09, 2016","2,080.00","2,092.50","2,102.88","2,074.50","2.91M","-1.07"
"Sep 08, 2016","2,102.50","2,120.00","2,120.50","2,095.00","3.47M","-0.66"
"Sep 07, 2016","2,116.50","2,114.00","2,121.50","2,105.00","3.73M","0.45"
"Sep 06, 2016","2,107.00","2,128.00","2,133.50","2,099.00","3.82M","-0.92"
"Sep 05, 2016","2,126.50","2,154.00","2,154.00","2,122.50","2.53M","-0.93"
"Sep 02, 2016","2,146.50","2,086.00","2,156.00","2,084.00","5.54M","3.02"
"Sep 01, 2016","2,083.50","2,121.50","2,123.00","2,078.50","4.00M","-1.19"
"Aug 31, 2016","2,108.50","2,125.00","2,129.00","2,105.00","5.09M","-0.89"
"Aug 30, 2016","2,127.50","2,152.00","2,154.50","2,126.50","4.75M","-1.12"
"Aug 26, 2016","2,151.50","2,145.00","2,159.50","2,135.50","2.05M","0.09"
"Aug 25, 2016","2,149.50","2,132.00","2,159.50","2,126.17","1.77M","0.49"
"Aug 24, 2016","2,139.00","2,148.50","2,176.60","2,132.50","2.23M","-0.72"
"Aug 23, 2016","2,154.50","2,160.00","2,180.50","2,146.00","2.18M","0.23"
"Aug 22, 2016","2,149.50","2,186.00","2,186.00","2,147.00","2.92M","-1.33"
"Aug 19, 2016","2,178.50","2,170.00","2,181.00","2,161.00","2.77M","0.46"
"Aug 18, 2016","2,168.50","2,186.50","2,189.00","2,167.00","3.35M","-0.44"
"Aug 17, 2016","2,178.00","2,180.50","2,184.50","2,166.50","2.21M","0.30"
"Aug 16, 2016","2,171.50","2,185.00","2,214.60","2,171.50","2.94M","-0.73"
"Aug 15, 2016","2,187.50","2,188.00","2,198.50","2,178.00","2.71M","0.30"
"Aug 12, 2016","2,181.00","2,177.50","2,189.00","2,171.50","2.55M","-0.18"
"Aug 11, 2016","2,185.00","2,172.00","2,185.00","2,158.50","3.22M","-0.30"
"Aug 10, 2016","2,191.50","2,176.50","2,191.50","2,162.50","3.59M","0.44"
"Aug 09, 2016","2,182.00","2,177.00","2,187.00","2,170.24","3.22M","0.53"
"Aug 08, 2016","2,170.50","2,174.00","2,179.50","2,152.00","2.66M","-0.44"
"Aug 05, 2016","2,180.00","2,183.00","2,193.00","2,157.00","3.32M","0.44"
"Aug 04, 2016","2,170.50","2,123.50","2,173.00","2,093.50","6.51M","2.00"
"Aug 03, 2016","2,128.00","2,145.00","2,153.50","2,123.00","4.66M","-0.82"
"Aug 02, 2016","2,145.50","2,161.50","2,171.00","2,141.00","4.78M","-0.44"
"Aug 01, 2016","2,155.00","2,184.00","2,187.00","2,146.50","4.15M","-0.28"
"Jul 29, 2016","2,161.00","2,204.10","2,211.00","2,161.00","8.67M","-1.41"
"Jul 28, 2016","2,192.00","2,135.00","2,218.00","2,128.00","8.42M","2.53"
"Jul 27, 2016","2,138.00","2,156.00","2,163.00","2,129.50","3.63M","-1.02"
"Jul 26, 2016","2,160.00","2,148.50","2,168.50","2,134.00","3.44M","1.27"
"Jul 25, 2016","2,133.00","2,131.00","2,148.00","2,130.50","2.67M","-0.26"
"Jul 22, 2016","2,138.50","2,101.00","2,140.00","2,099.50","3.15M","1.47"
"Jul 21, 2016","2,107.50","2,108.50","2,115.00","2,099.50","4.20M","-0.12"
"Jul 20, 2016","2,110.00","2,112.00","2,116.50","2,088.00","5.26M","0.64"
"Jul 19, 2016","2,096.50","2,097.00","2,112.00","2,089.00","4.17M","-0.45"
"Jul 18, 2016","2,106.00","2,108.00","2,123.50","2,100.00","3.61M","0.38"
"Jul 15, 2016","2,098.00","2,118.00","2,118.00","2,081.00","5.97M","0.07"
"Jul 14, 2016","2,096.50","2,133.00","2,146.00","2,095.00","5.29M","-1.27"
"Jul 13, 2016","2,123.50","2,121.50","2,128.00","1,896.15","8.27M","-0.49"
"Jul 12, 2016","2,134.00","2,154.50","2,159.19","2,115.50","6.65M","-1.27"
"Jul 11, 2016","2,161.50","2,149.00","2,167.50","2,126.50","8.17M","0.84"
"Jul 08, 2016","2,143.50","2,160.00","2,169.00","2,110.00","6.06M","-0.81"
"Jul 07, 2016","2,161.00","2,157.00","2,175.50","2,152.50","5.35M","0.79"
"Jul 06, 2016","2,144.00","2,163.50","2,185.50","2,124.50","8.16M","0.21"
"Jul 05, 2016","2,139.50","2,101.50","2,157.00","2,101.50","6.44M","1.83"
"Jul 04, 2016","2,101.00","2,118.50","2,131.00","2,098.00","4.26M","-0.28"
"Jul 01, 2016","2,107.00","2,085.50","2,112.50","2,067.29","7.25M","0.98"
"Jun 30, 2016","2,086.50","1,995.50","2,086.50","1,982.00","10.17M","4.56"
"Jun 29, 2016","1,995.50","1,952.00","1,995.50","1,945.50","7.55M","3.13"
"Jun 28, 2016","1,935.00","1,956.00","1,964.00","1,931.50","7.66M","1.10"
"Jun 27, 2016","1,914.00","1,867.50","1,951.50","1,865.00","9.34M","1.92"
"Jun 24, 2016","1,878.00","1,793.50","1,925.50","1,765.00","13.53M","2.45"
"Jun 23, 2016","1,833.00","1,850.50","1,875.00","1,826.34","5.74M","-0.52"
"Jun 22, 2016","1,842.50","1,839.50","1,867.00","1,828.58","6.09M","1.07"
"Jun 21, 2016","1,823.00","1,804.00","1,835.85","1,797.50","4.82M","0.61"
"Jun 20, 2016","1,812.00","1,798.00","1,825.00","1,785.00","5.17M","2.37"
"Jun 17, 2016","1,770.00","1,792.00","1,795.90","1,767.50","7.62M","-0.76"
"Jun 16, 2016","1,783.50","1,760.50","1,788.00","1,755.00","5.10M","0.82"
"Jun 15, 2016","1,769.00","1,762.00","1,794.00","1,754.00","7.73M","1.20"
"Jun 14, 2016","1,748.00","1,773.50","1,778.00","1,737.00","9.85M","-1.58"
"Jun 13, 2016","1,776.00","1,800.00","1,823.00","1,776.00","7.93M","-1.93"
"Jun 10, 2016","1,811.00","1,838.00","1,839.85","1,796.50","5.61M","-2.06"
"Jun 09, 2016","1,849.00","1,874.00","1,874.00","1,847.50","3.39M","-1.26"
"Jun 08, 2016","1,872.50","1,870.00","1,876.50","1,863.00","2.60M","-0.29"
"Jun 07, 2016","1,878.00","1,877.00","1,885.83","1,875.00","2.82M","0.08"
"Jun 06, 2016","1,876.50","1,867.50","1,884.45","1,863.00","3.36M","0.81"
"Jun 03, 2016","1,861.50","1,864.50","1,873.00","1,849.50","3.26M","0.54"
"Jun 02, 2016","1,851.50","1,867.00","1,872.85","1,845.50","3.89M","-0.67"
"Jun 01, 2016","1,864.00","1,866.50","1,877.00","1,851.50","4.15M","-0.35"
"May 31, 2016","1,870.50","1,888.50","1,893.50","1,867.00","4.75M","-0.66"
"May 27, 2016","1,883.00","1,861.50","1,883.19","1,854.00","2.53M","0.86"
"May 26, 2016","1,867.00","1,860.00","1,870.00","1,855.00","2.71M","0.21"
"May 25, 2016","1,863.00","1,872.50","1,875.50","1,857.00","2.57M","0.27"
"May 24, 2016","1,858.00","1,831.50","1,867.50","1,829.00","3.35M","1.23"
"May 23, 2016","1,835.50","1,840.00","1,840.50","1,826.00","2.41M","-0.14"
"May 20, 2016","1,838.00","1,829.50","1,848.00","1,825.50","3.70M","1.10"
"May 19, 2016","1,818.00","1,830.00","1,840.00","1,808.50","3.87M","-1.38"
"May 18, 2016","1,843.50","1,848.00","1,860.00","1,832.50","4.05M","-0.67"
"May 17, 2016","1,856.00","1,896.50","1,897.00","1,850.50","3.22M","-1.75"
"May 16, 2016","1,889.00","1,883.00","1,889.00","1,875.50","1.83M","-0.26"
"May 13, 2016","1,894.00","1,875.50","1,894.00","1,863.50","2.60M","0.80"
"May 12, 2016","1,879.00","1,881.00","1,896.50","1,866.00","3.29M","-0.34"
"May 11, 2016","1,885.50","1,881.00","1,894.00","1,877.50","2.01M","-0.21"
"May 10, 2016","1,889.50","1,905.00","1,910.18","1,878.65","3.22M","-0.24"
"May 09, 2016","1,894.00","1,885.00","1,894.00","1,877.00","2.73M","1.18"
"May 06, 2016","1,872.00","1,869.50","1,874.00","1,849.50","3.50M","-0.05"
"May 05, 2016","1,873.00","1,862.50","1,876.50","1,851.39","2.75M","0.97"
"May 04, 2016","1,855.00","1,860.00","1,863.50","1,843.50","3.82M","-0.30"
"May 03, 2016","1,860.50","1,854.50","1,871.50","1,841.50","4.41M","0.79"
"Apr 29, 2016","1,846.00","1,869.00","1,869.50","1,845.35","3.30M","-1.63"
"Apr 28, 2016","1,876.50","1,861.00","1,878.50","1,838.00","4.21M","0.19"
"Apr 27, 2016","1,873.00","1,876.00","1,879.00","1,862.50","5.06M","-0.40"
"Apr 26, 2016","1,880.50","1,895.50","1,909.00","1,874.00","3.34M","-0.58"
"Apr 25, 2016","1,891.50","1,895.00","1,905.31","1,878.00","3.06M","-0.05"
"Apr 22, 2016","1,892.50","1,911.50","1,918.00","1,885.50","3.73M","-1.36"
"Apr 21, 2016","1,918.50","1,945.00","1,950.00","1,896.00","4.35M","-1.51"
"Apr 20, 2016","1,948.00","1,941.50","1,954.50","1,927.50","3.92M","0.08"
"Apr 19, 2016","1,946.50","1,928.50","1,955.50","1,923.00","3.71M","1.20"
"Apr 18, 2016","1,923.50","1,923.50","1,939.50","1,920.00","3.71M","-0.49"
"Apr 15, 2016","1,933.00","1,929.00","1,944.00","1,928.00","3.52M","0.21"
"Apr 14, 2016","1,929.00","1,926.00","1,932.00","1,909.00","3.28M","0.39"
"Apr 13, 2016","1,921.50","1,920.50","1,925.50","1,907.00","3.22M","0.92"
"Apr 12, 2016","1,904.00","1,897.00","1,906.50","1,882.00","2.69M","0.34"
"Apr 11, 2016","1,897.50","1,915.00","1,921.00","1,893.00","2.41M","-0.76"
"Apr 08, 2016","1,912.00","1,915.50","1,925.50","1,894.00","3.17M","0.10"
"Apr 07, 2016","1,910.00","1,910.50","1,927.00","1,900.00","4.84M","0.24"
"Apr 06, 2016","1,905.50","1,881.22","1,905.50","1,872.95","3.40M","1.36"
"Apr 05, 2016","1,880.00","1,903.50","1,903.50","1,874.50","4.22M","-0.66"
"Apr 04, 2016","1,892.50","1,889.50","1,914.00","1,881.00","2.69M","0.32"
"Apr 01, 2016","1,886.50","1,865.00","1,888.00","1,844.00","3.71M","0.27"
"Mar 31, 2016","1,881.50","1,893.50","1,894.50","1,876.50","3.60M","-0.76"
"Mar 30, 2016","1,896.00","1,886.50","1,907.50","1,880.00","3.04M","1.07"
"Mar 29, 2016","1,876.00","1,871.00","1,886.50","1,866.58","2.66M","0.37"
"Mar 24, 2016","1,869.00","1,880.50","1,886.50","1,855.50","3.18M","-1.11"
"Mar 23, 2016","1,890.00","1,879.50","1,893.50","1,868.00","3.49M","0.75"
"Mar 22, 2016","1,876.00","1,861.50","1,876.50","1,836.00","4.17M","0.46"
"Mar 21, 2016","1,867.50","1,861.00","1,875.50","1,849.58","2.69M","-0.05"
"Mar 18, 2016","1,868.50","1,869.50","1,879.50","1,864.50","4.51M","-0.61"
"Mar 17, 2016","1,880.00","1,897.00","1,905.00","1,865.00","5.28M","-1.31"
"Mar 16, 2016","1,905.00","1,904.00","1,911.50","1,898.50","4.43M","0.47"
"Mar 15, 2016","1,896.00","1,886.50","1,900.50","1,879.00","3.07M","0.37"
"Mar 14, 2016","1,889.00","1,875.00","1,889.00","1,867.50","3.54M","0.85"
"Mar 11, 2016","1,873.00","1,876.00","1,892.95","1,870.50","3.59M","1.22"
"Mar 10, 2016","1,850.50","1,880.00","1,902.50","1,850.50","4.50M","-1.70"
"Mar 09, 2016","1,882.50","1,869.00","1,885.64","1,861.50","3.10M","0.86"
"Mar 08, 2016","1,866.50","1,845.50","1,868.00","1,840.50","3.18M","0.40"
"Mar 07, 2016","1,859.00","1,874.50","1,878.50","1,848.50","2.35M","-0.80"
"Mar 04, 2016","1,874.00","1,864.00","1,880.50","1,851.00","3.16M","1.13"
"Mar 03, 2016","1,853.00","1,869.50","1,877.44","1,844.33","3.97M","-0.51"
"Mar 02, 2016","1,862.50","1,882.00","1,885.50","1,842.15","7.95M","-0.98"
"Mar 01, 2016","1,881.00","1,853.00","1,886.00","1,845.50","4.19M","1.18"
"Feb 29, 2016","1,859.00","1,867.50","1,871.50","1,850.50","4.54M","-0.32"
"Feb 26, 2016","1,865.00","1,892.00","1,899.50","1,861.50","3.49M","-0.67"
"Feb 25, 2016","1,877.50","1,867.00","1,883.50","1,849.00","4.19M","0.48"
"Feb 24, 2016","1,868.50","1,867.00","1,872.88","1,846.50","4.97M","0.21"
"Feb 23, 2016","1,864.50","1,847.50","1,872.50","1,838.50","3.14M","0.30"
"Feb 22, 2016","1,859.00","1,841.50","1,866.00","1,839.50","5.16M","1.67"
"Feb 19, 2016","1,828.50","1,830.50","1,839.50","1,818.74","2.91M","0.14"
"Feb 18, 2016","1,826.00","1,838.00","1,838.00","1,817.50","3.45M","-0.33"
"Feb 17, 2016","1,832.00","1,811.50","1,836.00","1,811.50","3.66M","1.13"
"Feb 16, 2016","1,811.50","1,817.00","1,831.50","1,796.50","6.28M","0.14"
"Feb 15, 2016","1,809.00","1,775.00","1,820.00","1,762.50","3.57M","2.90"
"Feb 12, 2016","1,758.00","1,754.50","1,769.50","1,751.97","6.34M","0.74"
"Feb 11, 2016","1,745.00","1,771.50","1,779.00","1,724.50","6.72M","-2.08"
"Feb 10, 2016","1,782.00","1,797.50","1,811.50","1,772.00","4.78M","-0.06"
"Feb 09, 2016","1,783.00","1,791.00","1,800.00","1,773.00","4.71M","0.06"
"Feb 08, 2016","1,782.00","1,806.00","1,814.00","1,775.00","4.51M","-0.81"
"Feb 05, 2016","1,796.50","1,836.50","1,843.50","1,794.50","5.75M","-1.72"
"Feb 04, 2016","1,828.00","1,879.50","1,894.61","1,822.00","7.49M","-2.22"
"Feb 03, 2016","1,869.50","1,909.50","1,909.50","1,868.00","4.39M","-1.92"
"Feb 02, 2016","1,906.00","1,907.50","1,920.00","1,892.50","4.96M","-0.24"
"Feb 01, 2016","1,910.50","1,889.00","1,911.50","1,884.50","7.51M","1.38"
"Jan 29, 2016","1,884.50","1,875.00","1,885.00","1,838.75","6.41M","2.34"
"Jan 28, 2016","1,841.50","1,853.50","1,869.50","1,823.00","7.82M","-1.37"
"Jan 27, 2016","1,867.00","1,871.50","1,882.50","1,854.00","7.11M","-0.27"
"Jan 26, 2016","1,872.00","1,826.00","1,874.50","1,824.00","5.32M","1.66"
"Jan 25, 2016","1,841.50","1,857.50","1,857.50","1,819.50","5.07M","-0.86"
"Jan 22, 2016","1,857.50","1,842.00","1,866.00","1,832.00","4.81M","1.67"
"Jan 21, 2016","1,827.00","1,787.00","1,831.00","1,785.00","6.73M","2.78"
"Jan 20, 2016","1,777.50","1,803.50","1,812.50","1,768.00","4.84M","-2.76"
"Jan 19, 2016","1,828.00","1,778.04","1,831.00","1,778.04","3.40M","2.73"
"Jan 18, 2016","1,779.50","1,788.01","1,805.00","1,775.00","3.32M","-0.64"
"Jan 15, 2016","1,791.00","1,804.50","1,815.50","1,764.00","6.94M","-1.05"
"Jan 14, 2016","1,810.00","1,832.00","1,837.50","1,804.82","5.95M","-2.24"
"Jan 13, 2016","1,851.50","1,837.00","1,861.00","1,834.00","4.54M","0.79"
"Jan 12, 2016","1,837.00","1,809.50","1,846.00","1,799.00","3.95M","1.74"
"Jan 11, 2016","1,805.50","1,810.00","1,816.70","1,801.00","3.30M","-0.25"
"Jan 08, 2016","1,810.00","1,810.50","1,834.61","1,802.50","4.07M","0.53"
"Jan 07, 2016","1,800.50","1,802.50","1,820.50","1,795.37","4.50M","-2.20"
"Jan 06, 2016","1,841.00","1,841.00","1,842.50","1,823.50","3.23M","-0.27"
"Jan 05, 2016","1,846.00","1,829.00","1,850.50","1,821.00","3.49M","1.60"
"Jan 04, 2016","1,817.00","1,850.00","1,850.00","1,805.32","3.24M","-2.13"
"Dec 31, 2015","1,856.50","1,877.50","1,885.50","1,853.00","1.13M","-1.25"
"Dec 30, 2015","1,880.00","1,875.00","1,890.50","1,868.37","2.01M","0.00"
"Dec 29, 2015","1,880.00","1,853.00","1,880.00","1,845.48","2.88M","1.27"
"Dec 24, 2015","1,856.50","1,873.00","1,874.00","1,841.50","624.41K","0.19"
"Dec 23, 2015","1,853.00","1,824.50","1,856.50","1,821.50","3.28M","2.66"
"Dec 22, 2015","1,805.00","1,801.50","1,809.50","1,792.00","3.25M","0.00"
"Dec 21, 2015","1,805.00","1,799.50","1,831.90","1,799.50","2.31M","-0.14"
"Dec 18, 2015","1,807.50","1,822.00","1,830.50","1,803.00","5.63M","-1.42"
"Dec 17, 2015","1,833.50","1,861.50","1,862.00","1,831.50","4.03M","0.11"
"Dec 16, 2015","1,831.50","1,820.50","1,844.50","1,809.00","4.00M","0.60"
"Dec 15, 2015","1,820.50","1,796.00","1,826.00","1,796.00","4.09M","1.36"
"Dec 14, 2015","1,796.00","1,809.50","1,829.50","1,796.00","4.44M","-0.58"
"Dec 11, 2015","1,806.50","1,833.00","1,838.00","1,801.50","3.61M","-1.39"
"Dec 10, 2015","1,832.00","1,846.00","1,846.00","1,826.50","3.41M","-1.08"
"Dec 09, 2015","1,852.00","1,883.50","1,883.50","1,852.00","3.20M","-1.12"
"Dec 08, 2015","1,873.00","1,900.50","1,908.63","1,872.00","2.64M","-1.45"
"Dec 07, 2015","1,900.50","1,897.00","1,918.00","1,890.94","2.26M","0.50"
"Dec 04, 2015","1,891.00","1,893.00","1,897.00","1,883.50","2.90M","-0.47"
"Dec 03, 2015","1,900.00","1,938.00","1,950.18","1,893.50","4.88M","-2.29"
"Dec 02, 2015","1,944.50","1,916.50","1,948.50","1,915.50","2.89M","1.67"
"Dec 01, 2015","1,912.50","1,920.50","1,924.50","1,902.00","2.60M","0.13"
"Nov 30, 2015","1,910.00","1,920.00","1,931.00","1,909.87","3.23M","-0.75"
"Nov 27, 2015","1,924.50","1,915.50","1,935.32","1,909.00","1.95M","-0.05"
"Nov 26, 2015","1,925.50","1,921.00","1,930.00","1,915.00","1.95M","0.00"
"Nov 25, 2015","1,925.50","1,901.00","1,928.00","1,901.00","3.18M","1.66"
"Nov 24, 2015","1,894.00","1,914.50","1,914.50","1,881.00","3.03M","-0.99"
"Nov 23, 2015","1,913.00","1,923.50","1,923.50","1,905.00","2.47M","-0.78"
"Nov 20, 2015","1,928.00","1,922.00","1,935.00","1,914.18","4.86M","1.34"
"Nov 19, 2015","1,902.50","1,895.00","1,912.50","1,886.50","3.03M","0.90"
"Nov 18, 2015","1,885.50","1,880.50","1,887.50","1,871.50","2.17M","-0.13"
"Nov 17, 2015","1,888.00","1,868.00","1,888.00","1,857.50","3.11M","2.22"
"Nov 16, 2015","1,847.00","1,838.00","1,856.00","1,834.00","2.98M","-0.08"
"Nov 13, 2015","1,848.50","1,884.00","1,884.00","1,843.00","3.29M","-1.83"
"Nov 12, 2015","1,883.00","1,905.00","1,919.50","1,883.00","4.23M","-0.87"
"Nov 11, 2015","1,899.50","1,879.00","1,911.32","1,877.00","3.57M","1.47"
"Nov 10, 2015","1,872.00","1,876.00","1,877.00","1,850.00","3.61M","0.35"
"Nov 09, 2015","1,865.50","1,884.00","1,886.50","1,860.87","2.57M","-0.90"
"Nov 06, 2015","1,882.50","1,902.00","1,908.00","1,880.50","3.72M","-0.76"
"Nov 05, 2015","1,897.00","1,891.50","1,908.00","1,890.00","3.05M","0.16"
"Nov 04, 2015","1,894.00","1,876.50","1,900.00","1,876.50","2.93M","0.96"
"Nov 03, 2015","1,876.00","1,870.50","1,878.00","1,866.50","1.96M","0.37"
"Nov 02, 2015","1,869.00","1,868.00","1,880.00","1,863.00","2.00M","-0.51"
"Oct 30, 2015","1,878.50","1,890.00","1,890.00","1,868.50","2.83M","-0.37"
"Oct 29, 2015","1,885.50","1,874.00","1,891.50","1,870.53","3.81M","0.86"
"Oct 28, 2015","1,869.50","1,863.00","1,879.00","1,860.50","3.24M","0.35"
"Oct 27, 2015","1,863.00","1,875.00","1,888.00","1,860.00","3.43M","-0.83"
"Oct 26, 2015","1,878.50","1,856.50","1,880.50","1,849.00","2.84M","1.08"
"Oct 23, 2015","1,858.50","1,865.00","1,876.10","1,855.50","3.76M","-0.11"
"Oct 22, 2015","1,860.50","1,843.00","1,866.00","1,841.50","3.84M","0.95"
"Oct 21, 2015","1,843.00","1,850.00","1,854.50","1,838.50","2.21M","-0.43"
"Oct 20, 2015","1,851.00","1,846.50","1,857.00","1,841.40","2.76M","0.22"
"Oct 19, 2015","1,847.00","1,839.50","1,852.00","1,835.98","2.54M","0.57"
"Oct 16, 2015","1,836.50","1,836.50","1,841.00","1,818.03","2.99M","0.14"
"Oct 15, 2015","1,834.00","1,819.50","1,836.00","1,811.00","3.06M","1.33"
"Oct 14, 2015","1,810.00","1,833.00","1,835.00","1,805.65","3.72M","-1.79"
"Oct 13, 2015","1,843.00","1,833.50","1,849.50","1,824.00","4.73M","0.85"
"Oct 12, 2015","1,827.50","1,830.00","1,831.50","1,813.00","2.53M","-0.19"
"Oct 09, 2015","1,831.00","1,840.00","1,840.00","1,817.50","2.59M","0.25"
"Oct 08, 2015","1,826.50","1,788.00","1,830.00","1,788.00","5.08M","1.84"
"Oct 07, 2015","1,793.50","1,819.50","1,841.07","1,786.00","4.24M","-1.40"
"Oct 06, 2015","1,819.00","1,816.50","1,843.09","1,793.50","3.23M","0.47"
"Oct 05, 2015","1,810.50","1,805.00","1,815.68","1,796.87","3.98M","1.57"
"Oct 02, 2015","1,782.50","1,775.00","1,805.50","1,763.00","4.82M","0.96"
"Oct 01, 2015","1,765.50","1,790.00","1,799.00","1,763.00","4.46M","-0.28"
"Sep 30, 2015","1,770.50","1,745.50","1,771.03","1,738.50","5.43M","3.06"
"Sep 29, 2015","1,718.00","1,713.50","1,756.88","1,708.00","4.11M","-0.98"
"Sep 28, 2015","1,735.00","1,731.00","1,766.50","1,731.00","3.69M","-0.86"
"Sep 25, 2015","1,750.00","1,732.00","1,755.50","1,729.00","3.66M","2.13"
