"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 11, 2018","5,050.00","4,992.00","5,068.00","4,989.00","2.88M","1.71"
"Jan 10, 2018","4,965.00","4,946.50","4,984.50","4,944.50","3.87M","0.11"
"Jan 09, 2018","4,959.50","4,935.50","5,070.00","4,935.50","2.93M","0.70"
"Jan 08, 2018","4,925.00","4,956.00","4,966.00","4,920.50","2.04M","-0.91"
"Jan 05, 2018","4,970.00","4,909.00","4,970.00","4,906.50","1.94M","1.13"
"Jan 04, 2018","4,914.50","4,942.50","4,961.00","4,909.50","3.78M","-0.45"
"Jan 03, 2018","4,936.50","4,970.00","4,970.50","4,899.00","1.57M","-0.07"
"Jan 02, 2018","4,940.00","5,008.00","5,046.00","4,917.50","2.82M","-1.55"
"Dec 29, 2017","5,018.00","4,969.50","5,024.00","4,953.50","1.41M","1.26"
"Dec 28, 2017","4,955.50","5,000.00","5,066.50","4,941.00","2.27M","-0.99"
"Dec 27, 2017","5,005.00","4,920.50","5,066.50","4,920.50","2.64M","0.70"
"Dec 22, 2017","4,970.00","5,030.00","5,058.00","4,970.00","1.08M","-0.86"
"Dec 21, 2017","5,013.00","4,934.00","5,066.50","4,920.50","3.57M","1.89"
"Dec 20, 2017","4,920.00","4,983.00","4,999.50","4,914.50","3.85M","-1.50"
"Dec 19, 2017","4,995.00","4,985.00","5,066.50","4,748.50","6.20M","0.71"
"Dec 18, 2017","4,960.00","4,962.00","5,015.00","4,935.44","3.17M","-0.14"
"Dec 15, 2017","4,967.00","4,898.50","5,066.50","4,748.50","7.05M","0.86"
"Dec 14, 2017","4,924.50","5,020.00","5,031.00","4,924.50","3.68M","-2.08"
"Dec 13, 2017","5,029.00","5,031.00","5,071.00","4,748.50","5.99M","-0.30"
"Dec 12, 2017","5,044.00","5,017.00","5,055.50","4,981.50","3.81M","0.84"
"Dec 11, 2017","5,002.00","4,973.50","5,044.00","4,965.00","4.01M","1.28"
"Dec 08, 2017","4,939.00","4,938.00","5,058.00","4,748.50","3.98M","-0.39"
